Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
2457,"R Edwards, R Usher","Postmodernism and education: Different voices, different worlds",2002,,books.google.com,https://books.google.com/books?hl=en&lr=&id=JbGHAgAAQBAJ&oi=fnd&pg=PP1&dq=postmodernism%7C%22post+modernism%22&ots=IpZmNTBX0T&sig=d8CIkzwdaj7_Yx0JSuD-ACJUaeE,https://scholar.google.com/scholar?cites=5063306136970031672&as_sdt=2005&sciodt=2007&hl=en,103,1/31/2024 10:08,BOOK,,,,,,,,2457,111.68,1229,2,22,"… POSTMODERNISM AND EDUCATION In this book, the authors explore and clarify the nature of postmodernism … on educational theory and practice and on the impact of postmodernism. …",https://cafetarjome.com/wp-content/uploads/999/translation/4472a36344a78157.pdf,https://scholar.google.com/scholar?q=related:OHIn4xp6REYJ:scholar.google.com/&scioq=postmodernism%7C%22post+modernism%22&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
242,R Martin,"Utopia's ghost: architecture and postmodernism, again",2010,,books.google.com,https://books.google.com/books?hl=en&lr=&id=6ANdlVsyr_sC&oi=fnd&pg=PR7&dq=postmodernism%7C%22post+modernism%22&ots=xrSp8GUzNQ&sig=ISr9jxaWCJ8ErPet8TWYqqN1_SQ,https://scholar.google.com/scholar?cites=4056442971381704805&as_sdt=2005&sciodt=2007&hl=en,104,1/31/2024 10:08,BOOK,,,,,,,,242,17.29,242,1,14,"… ern architecture is to retheorize postmodernism as such, to the … So this is not a history of postmodernism; it is a historical … , by the mid1980s, “postmodernism” had come to designate a …",,https://scholar.google.com/scholar?q=related:ZSjW-GNhSzgJ:scholar.google.com/&scioq=postmodernism%7C%22post+modernism%22&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
5136,P Cilliers,Complexity and postmodernism: Understanding complex systems,2002,,taylorfrancis.com,https://www.taylorfrancis.com/books/mono/10.4324/9780203012253/complexity-postmodernism-paul-cilliers,https://scholar.google.com/scholar?cites=4820213779158163522&as_sdt=2005&sciodt=2007&hl=en,105,1/31/2024 10:08,BOOK,10.4324/9780203012253,,,,,,,5136,233.45,5136,1,22,… Postmodernism can also be seen as being parasitic on … The different responses to postmodernism are based on … I attempt to provide an apology for postmodernism. My main …,https://www.academia.edu/download/38947389/Cilliers__Paul_-_Complexity_and_Postmodernism.pdf,https://scholar.google.com/scholar?q=related:QmAqwOTW5EIJ:scholar.google.com/&scioq=postmodernism%7C%22post+modernism%22&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
328,T Nesmith,Seeing archives: postmodernism and the changing intellectual place of archives,2002,The American Archivist,meridian.allenpress.com,https://meridian.allenpress.com/american-archivist/article-abstract/65/1/24/23876,https://scholar.google.com/scholar?cites=3768502686416187989&as_sdt=2005&sciodt=2007&hl=en,106,1/31/2024 10:08,,,,,,,,,328,14.91,328,1,22,Archivists have begun to outline the general application of a postmodern perspective to archival work. Postmodernists emphasize the idea that there is no way to avoid or neutralize the …,https://www.tiltwest.org/wp-content/uploads/2018/03/ArtInTime_40294187.pdf,https://scholar.google.com/scholar?q=related:VTLxFjppTDQJ:scholar.google.com/&scioq=postmodernism%7C%22post+modernism%22&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
260,J Green,Late postmodernism: American fiction at the millennium,2005,,books.google.com,https://books.google.com/books?hl=en&lr=&id=hvbFAAAAQBAJ&oi=fnd&pg=PP1&dq=postmodernism%7C%22post+modernism%22&ots=C4k27cGQxW&sig=4FnVq4leS0PKss8YU-jxHvnglHA,https://scholar.google.com/scholar?cites=12220849491730761302&as_sdt=2005&sciodt=2007&hl=en,107,1/31/2024 10:08,BOOK,,,,,,,,260,13.68,260,1,19,"… postmodernism, after so many years, so much labor of definition and disavowal. Dissatisfaction with the idea of postmodernism … : the “post” of postmodernism asserts an epochal change …",,https://scholar.google.com/scholar?q=related:VgYgKN0tmakJ:scholar.google.com/&scioq=postmodernism%7C%22post+modernism%22&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
148,E Atkinson,The responsible anarchist: Postmodernism and social change,2002,British Journal of Sociology of Education,Taylor &Francis,https://www.tandfonline.com/doi/abs/10.1080/01425690120102863,https://scholar.google.com/scholar?cites=9200425470895678885&as_sdt=2005&sciodt=2007&hl=en,108,1/31/2024 10:08,,10.1080/01425690120102863,,,,,,,148,6.73,148,1,22,"… of postmodernism is that it lacks an agenda for social change. This paper takes issue with this argument, and with four associated arguments: (1) that postmodernism … , postmodernism …",https://mis.kp.ac.rw/admin/admin_panel/kp_lms/files/digital/Core%20Books/Core%20Books%20in%20Education/E253_%20%20Sociology%20of%20%20Education%20%20%5BLen%20Barton%5D%20%20Education%20and%20%20Society%2025%20Years%20of%20th%20(BookFi).pdf#page=75,https://scholar.google.com/scholar?q=related:pWUxRzh6rn8J:scholar.google.com/&scioq=postmodernism%7C%22post+modernism%22&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
644,S Ahmed,Differences that matter: Feminist theory and postmodernism,1998,,books.google.com,https://books.google.com/books?hl=en&lr=&id=WgfVuBB6T4MC&oi=fnd&pg=PP10&dq=postmodernism%7C%22post+modernism%22&ots=drnBsCT2FD&sig=dQU6SrLs-kM0rQ-Xp2moPN8lFJg,https://scholar.google.com/scholar?cites=965784439060691880&as_sdt=2005&sciodt=2007&hl=en,109,1/31/2024 10:08,BOOK,,,,,,,,644,24.77,644,1,26,"… feminism's relationship to postmodernism in terms of identity or difference, feminism needs to ask questions of postmodernism: we need to speak (back) to postmodernism, rather than …",,https://scholar.google.com/scholar?q=related:qPvPk9QnZw0J:scholar.google.com/&scioq=postmodernism%7C%22post+modernism%22&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
332,"T Brown, L Jones",Action research and postmodernism: Congruence and critique,2001,,academia.edu,https://www.academia.edu/download/11024455/0335207618.pdf,https://scholar.google.com/scholar?cites=2498193489809161425&as_sdt=2005&sciodt=2007&hl=en,110,1/31/2024 10:08,BOOK,,,,,,,,332,14.43,166,2,23,"… However, theories of postmodernism and poststructuralism … into a lengthy engagement with postmodernism. It is an engagement … But, by incorporating theories of postmodernism into the …",https://www.academia.edu/download/11024455/0335207618.pdf,https://scholar.google.com/scholar?q=related:0bxENL5dqyIJ:scholar.google.com/&scioq=postmodernism%7C%22post+modernism%22&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
1389,"G Esteva, MS Prakash",Grassroots postmodernism: Remaking the soil of cultures,2014,,books.google.com,https://books.google.com/books?hl=en&lr=&id=6v00EAAAQBAJ&oi=fnd&pg=PP1&dq=postmodernism%7C%22post+modernism%22&ots=mHH42eAbiv&sig=ZiL1QBR-AHhiDFunG1G27yPMgww,https://scholar.google.com/scholar?cites=17130832060828903248&as_sdt=2005&sciodt=2007&hl=en,111,1/31/2024 10:08,BOOK,,,,,,,,1389,138.9,695,2,10,"With the publication of this remarkable book in 1998, Gustavo Esteva and Madhu Suri Prakash instigated a complete epistemological rupture. Grassroots Post-modernism attacks the …",https://her.journals.publicknowledgeproject.org/index.php/her/issue/download/251/115#page=46,https://scholar.google.com/scholar?q=related:UGeUDP_wvO0J:scholar.google.com/&scioq=postmodernism%7C%22post+modernism%22&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
262,R Braidotti,A critical cartography of feminist post-postmodernism,2005,Australian Feminist Studies,Taylor &Francis,https://www.tandfonline.com/doi/full/10.1080/08164640500090319,https://scholar.google.com/scholar?cites=7557078998238684128&as_sdt=2005&sciodt=2007&hl=en,112,1/31/2024 10:08,,10.1080/08164640500090319,,,,,,,262,13.79,262,1,19,"At the end of postmodernism, in an era that experts fail to define in any meaningful manner because it swings between nostalgia and euphoria, in a political economy of fear and frenzy, …",https://www.academia.edu/download/39025288/Braidotti_A_critical_Cartography_of_Feminist_Post-postmodernism-Australian_Feminist_Studies.pdf,https://scholar.google.com/scholar?q=related:4OOUTU8j4GgJ:scholar.google.com/&scioq=postmodernism%7C%22post+modernism%22&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
719,"R Ruland, M Bradbury",From puritanism to postmodernism: a history of American literature,2016,,books.google.com,https://books.google.com/books?hl=en&lr=&id=v0z7CwAAQBAJ&oi=fnd&pg=PP1&dq=postmodernism%7C%22post+modernism%22&ots=UUKjkZKWlN&sig=KSLEK1N1Tlb79kfCmOSPH110J_o,https://scholar.google.com/scholar?cites=8361596709701207601&as_sdt=2005&sciodt=2007&hl=en,113,1/31/2024 10:08,BOOK,,,,,,,,719,89.88,360,2,8,… of American literature from the Puritan legacy to the advent of postmodernism. From realism and romanticism to modernism and postmodernism it examines and reflects on the work of a …,https://api.pageplace.de/preview/DT0400.9781317234159_A26682925/preview-9781317234159_A26682925.pdf,https://scholar.google.com/scholar?q=related:McbQ5OdbCnQJ:scholar.google.com/&scioq=postmodernism%7C%22post+modernism%22&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
31,M Travers,Postmodernism and qualitative research,2006,Qualitative Research,journals.sagepub.com,https://journals.sagepub.com/doi/pdf/10.1177/1468794106065242,https://scholar.google.com/scholar?cites=4892532811811546414&as_sdt=2005&sciodt=2007&hl=en,114,1/31/2024 10:08,,10.1177/1468794106065242,,,,,,,31,1.72,31,1,18,"Thousand Oaks, CA and New Delhi) vol. 6 (2) 267–273. epistemological position. It is also suggested that we should refresh the practices of interviewing and ethnography through …",,https://scholar.google.com/scholar?q=related:LmX4q6vE5UMJ:scholar.google.com/&scioq=postmodernism%7C%22post+modernism%22&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
46,A Govrin,The dilemma of contemporary psychoanalysis: Toward a “knowing” post-postmodernism,2006,Journal of the American Psychoanalytic …,journals.sagepub.com,https://journals.sagepub.com/doi/abs/10.1177/00030651060540020801,https://scholar.google.com/scholar?cites=9542434543635830366&as_sdt=2005&sciodt=2007&hl=en,115,1/31/2024 10:08,,10.1177/00030651060540020801,,,,,,,46,2.56,46,1,18,"… if the majority of analysts adopt postmodernism as their preferred … a third phase, beyond modernism and postmodernism, one that can … The terms positivism and postmodernism are used …",https://www.academia.edu/download/32009693/last_version_japa1.pdf,https://scholar.google.com/scholar?q=related:XpbU0aiJbYQJ:scholar.google.com/&scioq=postmodernism%7C%22post+modernism%22&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
186,D Hill,Marxism against postmodernism in educational theory,2002,,books.google.com,https://books.google.com/books?hl=en&lr=&id=nK_UST5ng6gC&oi=fnd&pg=PP9&dq=postmodernism%7C%22post+modernism%22&ots=6mzmxaxwij&sig=tkPJccHGlJHMiXiXUJ7UtzgcJ4Q,https://scholar.google.com/scholar?cites=1941679230299866986&as_sdt=2005&sciodt=2007&hl=en,116,1/31/2024 10:08,BOOK,,,,,,,,186,8.45,186,1,22,"… Postmodernism in Educational Theory--critically examines the infusion of postmodernism … The writers argue that postmodernism provides neither a viable educational politics, nor the …",,https://scholar.google.com/scholar?q=related:agfH9fg68hoJ:scholar.google.com/&scioq=postmodernism%7C%22post+modernism%22&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
25,M Jay,Habermas and Postmodernism.,2019,Journal of Comparative Literature and Aesthetics,go.gale.com,https://go.gale.com/ps/i.do?id=GALE%7CA601909073&sid=googleScholar&v=2.1&it=r&linkaccess=abs&issn=02528169&p=AONE&sw=w,https://scholar.google.com/scholar?cites=5873898623142942144&as_sdt=2005&sciodt=2007&hl=en,117,1/31/2024 10:08,,,,,,,,,25,5,25,1,5,"… attribution of a conservative political implication to postmodernism, proved a lightning rod for … task of unpacking his critique of postmodernism and nuanced defence of modernity must be …",,https://scholar.google.com/scholar?q=related:wFUXL61HhFEJ:scholar.google.com/&scioq=postmodernism%7C%22post+modernism%22&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
287,"DR Dickens, A Fontana",Postmodernism and social inquiry,2015,,books.google.com,https://books.google.com/books?hl=en&lr=&id=-OKTBwAAQBAJ&oi=fnd&pg=PP1&dq=postmodernism%7C%22post+modernism%22&ots=tmSaIhOL3c&sig=0XdB1D0BEgfNVK1dbhLxUyJOWBk,https://scholar.google.com/scholar?cites=13696929191923895919&as_sdt=2005&sciodt=2007&hl=en,118,1/31/2024 10:08,BOOK,,,,,,,,287,31.89,144,2,9,This introduction to postmodernism offers a comprehensive examination of postmodern theory and its application to the study of society. It surveys the work of theorists and explores the …,,https://scholar.google.com/scholar?q=related:b05N1odEFb4J:scholar.google.com/&scioq=postmodernism%7C%22post+modernism%22&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
81,E Larrissy,Romanticism and Postmodernism,1999,,books.google.com,https://books.google.com/books?hl=en&lr=&id=ri6Kd3m3YXEC&oi=fnd&pg=PR7&dq=postmodernism%7C%22post+modernism%22&ots=SzxgpnnzqX&sig=U7onMBn37FUOSMSsJxjt7xKk-DU,https://scholar.google.com/scholar?cites=6389757814990998623&as_sdt=2005&sciodt=2007&hl=en,119,1/31/2024 10:08,BOOK,,,,,,,,81,3.24,81,1,25,"… Romanticism, so this volume addresses the proposition that Postmodernism is also yet another … to the typically postmodern discovery of Postmodernism in Romanticism, or whatever is …",,https://scholar.google.com/scholar?q=related:X4xQ2-D6rFgJ:scholar.google.com/&scioq=postmodernism%7C%22post+modernism%22&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
340,PJ Anttonen,Tradition through modernity: postmodernism and the nation-state in folklore scholarship,2005,,library.oapen.org,https://library.oapen.org/handle/20.500.12657/32113,https://scholar.google.com/scholar?cites=1933629076056127276&as_sdt=2005&sciodt=2007&hl=en,120,1/31/2024 10:08,BOOK,,,,,,,,340,17.89,340,1,19,"… selected perspectives on postmodernism and postmodernist … than ten years after, postmodernism seems like out-dated … made in conjunction with postmodernism continue to …",https://library.oapen.org/bitstream/handle/20.500.12657/32113/1/9789522228147_tradition_through-REVISED.pdf,https://scholar.google.com/scholar?q=related:LDexXWah1RoJ:scholar.google.com/&scioq=postmodernism%7C%22post+modernism%22&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
176,"MN Epstein, AA Genis, SM Vladiv-Glover",Russian postmodernism: New perspectives on post-soviet culture,2015,,books.google.com,https://books.google.com/books?hl=en&lr=&id=e3lpCwAAQBAJ&oi=fnd&pg=PR5&dq=postmodernism%7C%22post+modernism%22&ots=LjR3Q79_WC&sig=SQFohMNFaR1qfEi7HqIYvdahYv0,https://scholar.google.com/scholar?cites=2398953480808777943&as_sdt=2005&sciodt=2007&hl=en,121,1/31/2024 10:08,BOOK,,,,,,,,176,19.56,59,3,9,"… This is no less true for the discourse on postmodernism, as the … answer: “Just what is Russian postmodernism?” Is it merely one … Or is postmodernism as such part of a larger cultural …",,https://scholar.google.com/scholar?q=related:10hLCHvLSiEJ:scholar.google.com/&scioq=postmodernism%7C%22post+modernism%22&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
59,"R Frie, D Orange",Beyond postmodernism: New dimensions in clinical theory and practice,2013,,books.google.com,https://books.google.com/books?hl=en&lr=&id=HdpcAgAAQBAJ&oi=fnd&pg=PP1&dq=postmodernism%7C%22post+modernism%22&ots=czxIHsao9W&sig=dtIVDrOKzyb_5XrLGycGenLfg_s,https://scholar.google.com/scholar?cites=11028573353466514795&as_sdt=2005&sciodt=2007&hl=en,122,1/31/2024 10:08,BOOK,,,,,,,,59,5.36,30,2,11,"… In our view, the embrace of postmodernism by psychoanalysts has led to overuse, if not misuse of the term``postmodernism.''The label of postmodernism is often used to describe and de…",,https://scholar.google.com/scholar?q=related:a821eAhdDZkJ:scholar.google.com/&scioq=postmodernism%7C%22post+modernism%22&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
7,B Brewer,Postmodernism: What you should know and do about it,2001,,books.google.com,https://books.google.com/books?hl=en&lr=&id=IeIzuBXwCLwC&oi=fnd&pg=PR7&dq=postmodernism%7C%22post+modernism%22&ots=dcOv3wI8T5&sig=3Svb1-0lrwJeqTaVuovR6yw_EFM,https://scholar.google.com/scholar?cites=682444489091350072&as_sdt=2005&sciodt=2007&hl=en,123,1/31/2024 10:08,BOOK,,,,,,,,7,0.3,7,1,23,"Like most people, when I first heard about postmodernism, I … However, I've quickly learned that postmodernism is a … me,"" What exactly is postmodernism and what should we be doing …",,https://scholar.google.com/scholar?q=related:OH42p6WHeAkJ:scholar.google.com/&scioq=postmodernism%7C%22post+modernism%22&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
443,JKA Smith,"Who's Afraid of Postmodernism?(The Church and Postmodern Culture): Taking Derrida, Lyotard, and Foucault to Church",2006,,books.google.com,https://books.google.com/books?hl=en&lr=&id=bF1Gh39CUWcC&oi=fnd&pg=PA9&dq=postmodernism%7C%22post+modernism%22&ots=wPSo6x8Apq&sig=xUm8woULCdvdmT0N7egEaYwZgwo,https://scholar.google.com/scholar?cites=17943684619333666470&as_sdt=2005&sciodt=2007&hl=en,124,1/31/2024 10:08,BOOK,,,,,,,,443,24.61,443,1,18,… Postmodernism tends to … postmodernism poses for the church and suggests a strategy for engagement that avoids simple dichotomies of either demonizing or baptizing postmodernism. …,,https://scholar.google.com/scholar?q=related:pgYGcRfGBPkJ:scholar.google.com/&scioq=postmodernism%7C%22post+modernism%22&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
155,V Andreotti,Global education in the'21st century': Two different perspectives on the'post-'of postmodernism,2009,International Journal of Development Education and …,scienceopen.com,https://www.scienceopen.com/hosted-document?doi=10.18546/IJDEGL.02.2.02,https://scholar.google.com/scholar?cites=2574384816633317247&as_sdt=2005&sciodt=2007&hl=en,125,1/31/2024 10:08,,10.18546/IJDEGL.02.2.02,,,,,,,155,10.33,155,1,15,"In this paper I compare two possible interpretations of the need to shift conceptualisations of knowledge, learning and identities in education towards an emphasis on fluidity and …",https://www.scienceopen.com/document_file/a1edd56e-b373-49a7-b0c6-c0b39ac7d140/ScienceOpen/s2.pdf,https://scholar.google.com/scholar?q=related:f4eW3lkNuiMJ:scholar.google.com/&scioq=postmodernism%7C%22post+modernism%22&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
340,N Blake,Thinking again: Education after postmodernism,1998,,philpapers.org,https://philpapers.org/rec/BLATAE,https://scholar.google.com/scholar?cites=14957537987889561954&as_sdt=2005&sciodt=2007&hl=en,126,1/31/2024 10:08,,,,,,,,,340,13.08,340,1,26,"The'postmodern condition,'in which instrumentalism finally usurps all other considerations, has produced a kind of intellectual paralysis in the world of education. The authors of this …",,https://scholar.google.com/scholar?q=related:YoGRMo3Zk88J:scholar.google.com/&scioq=postmodernism%7C%22post+modernism%22&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
379,P Brooker,Modernism/postmodernism,2014,,books.google.com,https://books.google.com/books?hl=en&lr=&id=xGagBAAAQBAJ&oi=fnd&pg=PP1&dq=postmodernism%7C%22post+modernism%22&ots=2RYP4-YxhU&sig=YbB73zbbREQ_k83gHICFE9tScEs,https://scholar.google.com/scholar?cites=9210467047127406989&as_sdt=2005&sciodt=2007&hl=en,127,1/31/2024 10:08,BOOK,,,,,,,,379,37.9,379,1,10,The concepts of'Modernism'and'Postmodernism'constitute the single most dominant issue of twentieth-century literature and culture and are the cause of much debate. In this influential …,,https://scholar.google.com/scholar?q=related:jVl47_om0n8J:scholar.google.com/&scioq=postmodernism%7C%22post+modernism%22&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
323,"BA Pescosolido, BA Rubin","The web of group affiliations revisited: Social life, postmodernism, and sociology",2000,American Sociological Review,JSTOR,https://www.jstor.org/stable/2657289,https://scholar.google.com/scholar?cites=424104974017364152&as_sdt=2005&sciodt=2007&hl=en,128,1/31/2024 10:08,,,,,,,,,323,13.46,162,2,24,"… We argue that postmodernism does not offer that … that postmodernism has the epistemological orientation to do this. To offer a serious challenge to our view of social life, postmodernism …",,https://scholar.google.com/scholar?q=related:uADIEzq54gUJ:scholar.google.com/&scioq=postmodernism%7C%22post+modernism%22&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
293,D Groothuis,Truth decay: Defending Christianity against the challenges of postmodernism,2009,,books.google.com,https://books.google.com/books?hl=en&lr=&id=N8yECwAAQBAJ&oi=fnd&pg=PP1&dq=postmodernism%7C%22post+modernism%22&ots=16oMY7wYYV&sig=-1xLin5Np549uapPDVfrPBKq6jM,https://scholar.google.com/scholar?cites=2878513931050446807&as_sdt=2005&sciodt=2007&hl=en,129,1/31/2024 10:08,BOOK,,,,,,,,293,19.53,293,1,15,"… Rather postmodernism sees truth as inseparable from culture, psychology, race and gender… While postmodernism contains some truthful insights (despite its attempt to dethrone truth), …",,https://scholar.google.com/scholar?q=related:129GVSuJ8icJ:scholar.google.com/&scioq=postmodernism%7C%22post+modernism%22&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
187,HJ Silverman,Postmodernism: Philosophy and the arts,2017,,books.google.com,https://books.google.com/books?hl=en&lr=&id=cRIwDwAAQBAJ&oi=fnd&pg=PT9&dq=postmodernism%7C%22post+modernism%22&ots=zJvKh6hZoy&sig=ZZpVQlpruWNlaPUKWGGyf8UHAMY,https://scholar.google.com/scholar?cites=3189570184184828091&as_sdt=2005&sciodt=2007&hl=en,130,1/31/2024 10:08,BOOK,,,,,,,,187,26.71,187,1,7,"This book, first published in 1990, addresses the broad cultural phenomenon that is postmodernism. The first part of the book raises some general theoretical questions about …",,https://scholar.google.com/scholar?q=related:u5CD9i6hQywJ:scholar.google.com/&scioq=postmodernism%7C%22post+modernism%22&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
184,MK Holland,Succeeding postmodernism: Language and humanism in contemporary American literature,2013,,books.google.com,https://books.google.com/books?hl=en&lr=&id=iInFAgAAQBAJ&oi=fnd&pg=PP1&dq=postmodernism%7C%22post+modernism%22&ots=XEiDrSQyTf&sig=H-y6HKolKeQMzafCyXpw3SYCu_Y,https://scholar.google.com/scholar?cites=2794063486341450809&as_sdt=2005&sciodt=2007&hl=en,131,1/31/2024 10:08,BOOK,,,,,,,,184,16.73,184,1,11,"While critics collect around the question of what comes"" after postmodernism,"" this book asks something different about recent American fiction: what if we are seeing not the end of …",,https://scholar.google.com/scholar?q=related:OYxF7--BxiYJ:scholar.google.com/&scioq=postmodernism%7C%22post+modernism%22&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
38,"R Goldman, S Papson",The postmodernism that failed,2015,Postmodernism and social inquiry,api.taylorfrancis.com,https://api.taylorfrancis.com/content/chapters/edit/download?identifierName=doi&identifierValue=10.4324/9780203500347-12&type=chapterpdf,https://scholar.google.com/scholar?cites=98376028035013742&as_sdt=2005&sciodt=2007&hl=en,132,1/31/2024 10:08,,,,,,,,,38,4.22,19,2,9,… see postmodernism as the latest product of commodity culture. One source of postmodernism … We have chosen to probe postmodernism via a Reebok sneaker commercial that was part …,,https://scholar.google.com/scholar?q=related:btxw7XmAXQEJ:scholar.google.com/&scioq=postmodernism%7C%22post+modernism%22&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
75,J Murphet,Postmodernism and space,2004,The Cambridge companion to postmodernism,books.google.com,https://books.google.com/books?hl=en&lr=&id=dfpJqgYC7x8C&oi=fnd&pg=PA116&dq=postmodernism%7C%22post+modernism%22&ots=UGRKec89cj&sig=6rTKSn5SJkPMfVDFKfrm602dQYk,https://scholar.google.com/scholar?cites=2402553046888924310&as_sdt=2005&sciodt=2007&hl=en,133,1/31/2024 10:08,,,,,,,,,75,3.75,75,1,20,… The temporal line in the sand drawn between us and modernism by postmodernism's prefix … We may do well to attend to John Frow's salutary suspicion that postmodernism designates …,http://mautic.goarama.com/bitstream/123456789/159/64/Postmodernism.pdf#page=130,https://scholar.google.com/scholar?q=related:lsTYUUSVVyEJ:scholar.google.com/&scioq=postmodernism%7C%22post+modernism%22&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
82,B McKelvey,Postmodernism versus truth in management theory,2003,Post Modernism and Management,emerald.com,https://www.emerald.com/insight/content/doi/10.1016/S0733-558X(03)21005-3/full/html,https://scholar.google.com/scholar?cites=4685280006952223740&as_sdt=2005&sciodt=2007&hl=en,134,1/31/2024 10:08,,10.1016/S0733-558X(03)21005-3,,,,,,,82,3.9,82,1,21,Organizational researchers live in two worlds. The first demands and rewards speculations about how to improve performance. The second demands and rewards adherence to …,https://scholar.archive.org/work/46ibf5a4jna7rl5o7iivcc724e/access/wayback/http://www.billmckelvey.org/documents/Postmodernism%20vs%20Truth.pdf,https://scholar.google.com/scholar?q=related:_IOgt1d1BUEJ:scholar.google.com/&scioq=postmodernism%7C%22post+modernism%22&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
75,AA Berger,The Postmodern Presence: Readings on postmodernism in American culture and society,1998,,books.google.com,https://books.google.com/books?hl=en&lr=&id=wfd-c0blcb0C&oi=fnd&pg=PA7&dq=postmodernism%7C%22post+modernism%22&ots=D8Wo-jG28Z&sig=0TPPPtgNkUA7AkAgF2rfT2EHdvA,https://scholar.google.com/scholar?cites=11376676694409292322&as_sdt=2005&sciodt=2007&hl=en,135,1/31/2024 10:08,BOOK,,,,,,,,75,2.88,75,1,26,"… the variety of ideas to which the term postmodernism has been assigned, Berger lets this … to terms with postmodernism, while examining manifestations of postmodernism in the culture …",,https://scholar.google.com/scholar?q=related:Iiq7Zi0T4p0J:scholar.google.com/&scioq=postmodernism%7C%22post+modernism%22&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
83,C Degli-Esposti,Postmodernism in the Cinema,1998,,books.google.com,https://books.google.com/books?hl=en&lr=&id=_8rYDwAAQBAJ&oi=fnd&pg=PP1&dq=postmodernism%7C%22post+modernism%22&ots=8byN4wHo4n&sig=pBO6EHYLZLnVuC53EEs3l_EpslM,https://scholar.google.com/scholar?cites=4794409665650913578&as_sdt=2005&sciodt=2007&hl=en,136,1/31/2024 10:08,BOOK,,,,,,,,83,3.19,83,1,26,"Although"" Postmodernism"" has been a widely used catch word and its concept extensively discussed in philosophy, political thought, and the arts, many scholars still feel uneasy about …",,https://scholar.google.com/scholar?q=related:KnHSZDAqiUIJ:scholar.google.com/&scioq=postmodernism%7C%22post+modernism%22&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
161,MA Constas,Research news and comment: The changing nature of educational research and a critique of postmodernism,1998,Educational researcher,journals.sagepub.com,https://journals.sagepub.com/doi/abs/10.3102/0013189x027002026,https://scholar.google.com/scholar?cites=9697664283413103218&as_sdt=2005&sciodt=2007&hl=en,137,1/31/2024 10:08,,10.3102/0013189x027002026,,,,,,,161,6.19,161,1,26,"… inquiry, it appears that postmodernism provides educational … with the current interest in postmodernism. Specifically, three … that is characteristic of postmodernism. Consideration of …",,https://scholar.google.com/scholar?q=related:csLUC0kGlYYJ:scholar.google.com/&scioq=postmodernism%7C%22post+modernism%22&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
