Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
1423,"A Vaish, T Grossmann, A Woodward","Not all emotions are created equal: the negativity bias in social-emotional development.",2008,"Psychological bulletin","psycnet.apa.org","https://psycnet.apa.org/journals/bul/134/3/383/","https://scholar.google.com/scholar?cites=13248212224083687111&as_sdt=2005&sciodt=2007&hl=en",112,"2024-02-01 22:45:54","","","","",,,,,1423,88.94,474,3,16,"… bias, or the propensity to attend to, learn from, and use negative information far more than positive information. This bias is … The authors argue for the existence of the negativity bias in …","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3652533/?ref=blog.close.com","https://scholar.google.com/scholar?q=related:x_Z-ZdMa27cJ:scholar.google.com/&scioq=implicit+bias%7Cimplicit+bias%7Cimplicit+bias&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
2193,"G Novick","Is there a bias against telephone interviews in qualitative research?",2008,"Research in nursing &health","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/nur.20259","https://scholar.google.com/scholar?cites=15152640358632094241&as_sdt=2005&sciodt=2007&hl=en",113,"2024-02-01 22:45:54","","10.1002/nur.20259","","",,,,,2193,137.06,2193,1,16,"… This attitude is implicit both in the omission of telephone interviews in qualitative research texts and in the small number of articles on telephone interviews; it is explicit in comments that …","https://onlinelibrary.wiley.com/doi/pdf/10.1002/nur.20259","https://scholar.google.com/scholar?q=related:IXqDwR_-SNIJ:scholar.google.com/&scioq=implicit+bias%7Cimplicit+bias%7Cimplicit+bias&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
5066,"P Rozin, EB Royzman","Negativity bias, negativity dominance, and contagion",2001,"Personality and social psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1207/s15327957pspr0504_2","https://scholar.google.com/scholar?cites=1707595307173620839&as_sdt=2005&sciodt=2007&hl=en",114,"2024-02-01 22:45:54","","10.1207/s15327957pspr0504_2","","",,,,,5066,220.26,2533,2,23,"… We hypothesize that there is a general bias, based on both innatepredispositions and experience… We then consider a variety of theoretical accounts for negativity bias. We suggest that 1 …","https://www.christophertsmith.com/uploads/3/7/4/4/37446679/negativity_bias_negativity_dominance_and_contagion.pdf","https://scholar.google.com/scholar?q=related:Zyw1eOKYshcJ:scholar.google.com/&scioq=implicit+bias%7Cimplicit+bias%7Cimplicit+bias&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
2913,"AJC Cuddy, ST Fiske, P Glick","Warmth and competence as universal dimensions of social perception: The stereotype content model and the BIAS map",2008,"Advances in experimental social …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0065260107000020","https://scholar.google.com/scholar?cites=11926214142638774770&as_sdt=2005&sciodt=2007&hl=en",115,"2024-02-01 22:45:54","","","","",,,,,2913,182.06,971,3,16,"… American perceivers might be influenced by unique norms, ideologies, and attribution biases that exclusively support our proposed principles. We therefore tested the SCM in 20 non‐…","https://www.academia.edu/download/49013872/Warmth_and_Competence_as_Universal_Dimen20160921-3310-1lvtfe0.pdf","https://scholar.google.com/scholar?q=related:8lk5L5NsgqUJ:scholar.google.com/&scioq=implicit+bias%7Cimplicit+bias%7Cimplicit+bias&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
2341,"MG Haselton, D Nettle…","The evolution of cognitive bias",2015,"The handbook of …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/9780470939376.ch25","https://scholar.google.com/scholar?cites=12103427447522554276&as_sdt=2005&sciodt=2007&hl=en",116,"2024-02-01 22:45:54","","10.1002/9780470939376.ch25","","",,,,,2341,260.11,780,3,9,"… for understanding cognitive biases from an evolutionary perspective, and we discuss what biases in … psychological perspective on biases. For example, the functional specificity of these …","https://www.sscnet.ucla.edu/comm/haselton/papers/downloads/PSPR2006.pdf","https://scholar.google.com/scholar?q=related:pHFLBiMD-KcJ:scholar.google.com/&scioq=implicit+bias%7Cimplicit+bias%7Cimplicit+bias&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
1024,"WA Cunningham, MK Johnson, CL Raye…","Separable neural components in the processing of black and white faces",2004,"Psychological …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1111/j.0956-7976.2004.00760.x","https://scholar.google.com/scholar?cites=6513014131819832963&as_sdt=2005&sciodt=2007&hl=en",117,"2024-02-01 22:45:54","","10.1111/j.0956-7976.2004.00760.x","","",,,,,1024,51.20,256,4,20,"… Furthermore, greater race bias on an indirect behavioral … In addition, we created an index of implicit-explicit conflict that … assumed to measure automatic biases. This analysis indicated …","https://dash.harvard.edu/bitstream/handle/1/12164714/cunningham_psysci.pdf?sequence=1","https://scholar.google.com/scholar?q=related:g2Y4cNjfYloJ:scholar.google.com/&scioq=implicit+bias%7Cimplicit+bias%7Cimplicit+bias&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
11281,"JE Hunter, FL Schmidt","Methods of meta-analysis: Correcting error and bias in research findings",2004,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=IHSBTHEmYNgC&oi=fnd&pg=PR15&dq=implicit+bias%7Cimplicit+bias%7Cimplicit+bias&ots=4a0rmY1C_K&sig=sQYYQQJ4XTHPHzuqi-XJ4egikWk","https://scholar.google.com/scholar?cites=8216753105859404138&as_sdt=2005&sciodt=2007&hl=en",118,"2024-02-01 22:45:54","BOOK","","","",,,,,11281,564.05,5641,2,20,"Developed to offer researchers an informative account of which methods are most useful in integrating research findings across studies, this book will enable the reader to apply, as well …","","https://scholar.google.com/scholar?q=related:amHWYWrFB3IJ:scholar.google.com/&scioq=implicit+bias%7Cimplicit+bias%7Cimplicit+bias&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
3575,"JJ Heckman, H Ichimura, JA Smith, PE Todd","Characterizing selection bias using experimental data",1998,"","nber.org","https://www.nber.org/papers/w6699","https://scholar.google.com/scholar?cites=6493662554321357671&as_sdt=2005&sciodt=2007&hl=en",119,"2024-02-01 22:45:54","","","","",,,,,3575,137.50,894,4,26,"… in support of the index-sufficient selection bias model and the assumptions that justify … of selection bias as conveniently measured. We present a rigorous defin bias and find that …","https://www.nber.org/system/files/working_papers/w6699/w6699.pdf","https://scholar.google.com/scholar?q=related:Z4uUMbAfHloJ:scholar.google.com/&scioq=implicit+bias%7Cimplicit+bias%7Cimplicit+bias&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
2438,"AG Greenwald, SD Farnham","Using the implicit association test to measure self-esteem and self-concept.",2000,"Journal of personality and social …","psycnet.apa.org","https://psycnet.apa.org/journals/psp/79/6/1022/","https://scholar.google.com/scholar?cites=5790390655885968363&as_sdt=2005&sciodt=2007&hl=en",120,"2024-02-01 22:45:54","","","","",,,,,2438,101.58,1219,2,24,"… implicit and explicit measures. Experiment 3 assessed the self-esteem IAT's validity in predicting cognitive reactions to success and failure. High implicit … that distinct implicit and explicit …","https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=4d4473409deb87143e20527058baf003a2a46e3b","https://scholar.google.com/scholar?q=related:6wPTap-ZW1AJ:scholar.google.com/&scioq=implicit+bias%7Cimplicit+bias%7Cimplicit+bias&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
0,"JP Meza","Implicit bias and stigma theory in clinical practice: Developing “habits of mind” for clinical inquiry",2022,"Clinical Research in Practice: The Journal of …","digitalcommons.wayne.edu","https://digitalcommons.wayne.edu/cgi/viewcontent.cgi?article=3280&context=crp","",121,"2024-02-01 22:45:54","PDF","","","",,,,,0,0.00,0,1,2,"… The evidence is conclusive about how cognitive biases affect clinical outcomes.Those … Science must consider the role of implicit bias in practice. Implicit bias has a wealth of research …","https://digitalcommons.wayne.edu/cgi/viewcontent.cgi?article=3280&context=crp","https://scholar.google.com/scholar?q=related:k1UK9LhT4FcJ:scholar.google.com/&scioq=implicit+bias%7Cimplicit+bias%7Cimplicit+bias&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
1015,"R Rosenman, V Tennekoon…","Measuring bias in self-reported data",2011,"International Journal of …","inderscienceonline.com","https://www.inderscienceonline.com/doi/abs/10.1504/IJBHR.2011.043414","https://scholar.google.com/scholar?cites=16205027821933161542&as_sdt=2005&sciodt=2007&hl=en",122,"2024-02-01 22:45:54","","10.1504/IJBHR.2011.043414","","",,,,,1015,78.08,338,3,13,"… Moreover, these estimates can be used to predict the bias of each observation, and with this model the average bias fell from 0.545 to 0.492, so while the biases were larger with this …","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4224297/","https://scholar.google.com/scholar?q=related:RuylNfLS4-AJ:scholar.google.com/&scioq=implicit+bias%7Cimplicit+bias%7Cimplicit+bias&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
1141,"E Pronin, T Gilovich, L Ross","Objectivity in the eye of the beholder: divergent perceptions of bias in self versus others.",2004,"Psychological review","psycnet.apa.org","https://psycnet.apa.org/record/2004-15929-009","https://scholar.google.com/scholar?cites=3772998128922562585&as_sdt=2005&sciodt=2007&hl=en",123,"2024-02-01 22:45:54","","","","",,,,,1141,57.05,380,3,20,"… In the present article, we argue that people readily detect or infer a wide variety of biases in others while denying such biases in themselves. We place this argument in the larger context …","https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=06bae2e4194c7ab93992687e39f3abe0b6cef530","https://scholar.google.com/scholar?q=related:GZCk3M5hXDQJ:scholar.google.com/&scioq=implicit+bias%7Cimplicit+bias%7Cimplicit+bias&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
1328,"P Linell","The written language bias in linguistics: Its nature, origins and transformations",2004,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=Bcl-AgAAQBAJ&oi=fnd&pg=PP1&dq=implicit+bias%7Cimplicit+bias%7Cimplicit+bias&ots=w_ZfBbb7eP&sig=g9OPY4KUkhPEwQE09g2EKukSBGg","https://scholar.google.com/scholar?cites=2847481122040402365&as_sdt=2005&sciodt=2007&hl=en",124,"2024-02-01 22:45:54","BOOK","","","",,,,,1328,66.40,1328,1,20,"… Accordingly, there is an extensive'written language bias' in traditional and present day linguistics and other language sciences. In this book, this point is argued with rich and convincing …","https://www.diva-portal.org/smash/get/diva2:757560/FULLTEXT01.pdf","https://scholar.google.com/scholar?q=related:vVHZb_5IhCcJ:scholar.google.com/&scioq=implicit+bias%7Cimplicit+bias%7Cimplicit+bias&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
5964,"R Barrett, J Cramer, KB McGowan","English with an accent: Language, ideology, and discrimination in the United States",2022,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=6NyPEAAAQBAJ&oi=fnd&pg=PT19&dq=implicit+bias%7Cimplicit+bias%7Cimplicit+bias&ots=ybm4VkylkW&sig=ZqEZW3TiQAo01WLl8KR1rO2ZU-0","https://scholar.google.com/scholar?cites=6970990161437130744&as_sdt=2005&sciodt=2007&hl=en",125,"2024-02-01 22:45:54","BOOK","","","",,,,,5964,2982.00,1988,3,2,"… , to recognize patterns of language that reflect implicit bias, and to gain awareness of how … the foundation for numerous types of implicit biases. The beliefs and attitudes toward forms …","https://rosinalippi.com/weblog/wp-content/uploads/2017/11/Sample-EWA-Introduction.pdf","https://scholar.google.com/scholar?q=related:-P8zMZ7uvWAJ:scholar.google.com/&scioq=implicit+bias%7Cimplicit+bias%7Cimplicit+bias&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
1689,"M Gentzkow, JM Shapiro","Media bias and reputation",2006,"Journal of political Economy","journals.uchicago.edu","https://www.journals.uchicago.edu/doi/abs/10.1086/499414","https://scholar.google.com/scholar?cites=11730253515759460879&as_sdt=2005&sciodt=2007&hl=en",126,"2024-02-01 22:45:54","","10.1086/499414","","",,,,,1689,93.83,845,2,18,"… bias as a garbling of the firm’s signal, it should be immediately clear that consumers’ willingness to pay for an unbiased signal would be strictly higher than for a biased … 23Implicitly, we …","https://www.nber.org/system/files/working_papers/w11664/w11664.pdf","https://scholar.google.com/scholar?q=related:D6IeTGw7yqIJ:scholar.google.com/&scioq=implicit+bias%7Cimplicit+bias%7Cimplicit+bias&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
992,"RL Stamps","Mechanisms for exchange bias",2000,"Journal of Physics D: Applied Physics","iopscience.iop.org","https://iopscience.iop.org/article/10.1088/0022-3727/33/23/201/meta","https://scholar.google.com/scholar?cites=11556257407766610246&as_sdt=2005&sciodt=2007&hl=en",127,"2024-02-01 22:45:54","","10.1088/0022-3727/33/23/201","","",,,,,992,41.33,992,1,24,"… The result is a biased magnetization curve without hysteresis, as for the uncompensated example of figure 3. The reversible bias exists because there is a barrier between wells in two …","http://www.if.ufrgs.br/~magusmao/FIP10604/RefsSemin/EBiasMechanisms.pdf","https://scholar.google.com/scholar?q=related:RsHneuISYKAJ:scholar.google.com/&scioq=implicit+bias%7Cimplicit+bias%7Cimplicit+bias&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
3244,"S Duval, R Tweedie","A nonparametric “trim and fill” method of accounting for publication bias in meta-analysis",2000,"Journal of the american statistical …","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/01621459.2000.10473905","https://scholar.google.com/scholar?cites=16036640312606691035&as_sdt=2005&sciodt=2007&hl=en",128,"2024-02-01 22:45:54","","10.1080/01621459.2000.10473905","","",,,,,3244,135.17,1622,2,24,"… A standard meta-analysis model will then result in a conclusion biased twoard significance or … Our choice of QO thus implicitly requires a belief that we are in fact observing at least one…","https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=c34256348a76887f80556bc4038c0a7f15d6f930","https://scholar.google.com/scholar?q=related:246hB2aXjd4J:scholar.google.com/&scioq=implicit+bias%7Cimplicit+bias%7Cimplicit+bias&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
1872,"ME Heilman","Gender stereotypes and workplace bias",2012,"Research in organizational Behavior","Elsevier","https://www.sciencedirect.com/science/article/pii/S0191308512000093","https://scholar.google.com/scholar?cites=935631321085728123&as_sdt=2005&sciodt=2007&hl=en",129,"2024-02-01 22:45:54","","","","",,,,,1872,156.00,1872,1,12,"… to biased judgments and decisions, impeding women's advancement. The paper discusses how descriptive gender stereotypes promote gender bias … promote gender bias by creating …","https://www.academia.edu/download/99302112/Heilman_Gender_Stereotypes_and_Workplace_Bias_2012_ROB.PDF","https://scholar.google.com/scholar?q=related:e1ULtroH_AwJ:scholar.google.com/&scioq=implicit+bias%7Cimplicit+bias%7Cimplicit+bias&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
1599,"J Goodwin, JM Jasper","Caught in a winding, snarling vine: The structural bias of political process theory",1999,"Sociological forum","Springer","https://link.springer.com/article/10.1023/A:1021684610881","https://scholar.google.com/scholar?cites=5191806269578980292&as_sdt=2005&sciodt=2007&hl=en",130,"2024-02-01 22:45:54","","10.1023/A:1021684610881","","",,,,,1599,63.96,800,2,25,"… A strong structural bias is also apparent in the way that political opportunities are understood and in the selection of cases for study. Even those factors adduced to correct some of the …","https://web.ics.purdue.edu/~hoganr/SOC%20693/Chuck/Goodwin%20and%20Jasper%201999.pdf","https://scholar.google.com/scholar?q=related:xKvmeEsADUgJ:scholar.google.com/&scioq=implicit+bias%7Cimplicit+bias%7Cimplicit+bias&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
2662,"GH Guyatt, AD Oxman, G Vist, R Kunz, J Brozek…","GRADE guidelines: 4. Rating the quality of evidence—study limitations (risk of bias)",2011,"Journal of clinical …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0895435610004130","https://scholar.google.com/scholar?cites=7630788699788406656&as_sdt=2005&sciodt=2007&hl=en",131,"2024-02-01 22:45:54","","","","",,,,,2662,204.77,444,6,13,"… In many case series, however, the source of comparison group results is implicit or unclear. Such … by potentially biased raters (surgeons) using unvalidated rating instruments (Table 4). …","https://www.jclinepi.com/article/S0895-4356%252810%252900413-0/fulltext","https://scholar.google.com/scholar?q=related:gO_zjuQB5mkJ:scholar.google.com/&scioq=implicit+bias%7Cimplicit+bias%7Cimplicit+bias&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
1103,"Y Hakamata, S Lissek, Y Bar-Haim, JC Britton…","Attention bias modification treatment: a meta-analysis toward the establishment of novel treatment for anxiety",2010,"Biological …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0006322310007663","https://scholar.google.com/scholar?cites=7866106310851767746&as_sdt=2005&sciodt=2007&hl=en",132,"2024-02-01 22:45:54","","","","",,,,,1103,78.79,221,5,14,"… biased allocation of attention represents an important correlate of anxiety, it is only one of many cognitive biases (44); differences in attention bias … and nature of the biases of patients, …","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3296778/","https://scholar.google.com/scholar?q=related:wi3HZwMGKm0J:scholar.google.com/&scioq=implicit+bias%7Cimplicit+bias%7Cimplicit+bias&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
1105,"F Elwert, C Winship","Endogenous selection bias: The problem of conditioning on a collider variable",2014,"Annual review of sociology","annualreviews.org","https://www.annualreviews.org/doi/abs/10.1146/annurev-soc-071913-043455","https://scholar.google.com/scholar?cites=2742451969700569656&as_sdt=2005&sciodt=2007&hl=en",133,"2024-02-01 22:45:54","","10.1146/annurev-soc-071913-043455","","",,,,,1105,110.50,553,2,10,"… bias, confounding bias, and endogenous selection bias. Endogenous selection captures the common structure of a large number of biases usually … , ascertainment bias, attrition bias, …","https://www.annualreviews.org/doi/full/10.1146/annurev-soc-071913-043455","https://scholar.google.com/scholar?q=related:OKKSS4klDyYJ:scholar.google.com/&scioq=implicit+bias%7Cimplicit+bias%7Cimplicit+bias&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
2361,"DT Gilbert, EC Pinel, TD Wilson…","Immune neglect: a source of durability bias in affective forecasting.",1998,"Journal of personality …","psycnet.apa.org","https://psycnet.apa.org/record/1998-12057-003","https://scholar.google.com/scholar?cites=3940352605554170492&as_sdt=2005&sciodt=2007&hl=en",134,"2024-02-01 22:45:54","","","","",,,,,2361,90.81,590,4,26,"… They are important because people's actions are based, in large measure, on their implicit and explicit predictions of the emotional consequences of future events. A decision to marry …","https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=1d2c030007365014d8f0c1cc775cab557803e4b9","https://scholar.google.com/scholar?q=related:fFrXX9HxrjYJ:scholar.google.com/&scioq=implicit+bias%7Cimplicit+bias%7Cimplicit+bias&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
963,"JA Richeson, JN Shelton","When prejudice does not pay: Effects of interracial contact on executive function",2003,"Psychological science","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1111/1467-9280.03437","https://scholar.google.com/scholar?cites=11740214244038855845&as_sdt=2005&sciodt=2007&hl=en",135,"2024-02-01 22:45:54","","10.1111/1467-9280.03437","","",,,,,963,45.86,482,2,21,"… The difference between response latencies in the two phases provides an index of the degree to which a person implicitly favors one category over the other (ie, racial bias). …","https://spcl.yale.edu/sites/default/files/files/Richeson_Shelton2003.pdf","https://scholar.google.com/scholar?q=related:pczqEqee7aIJ:scholar.google.com/&scioq=implicit+bias%7Cimplicit+bias%7Cimplicit+bias&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
1618,"M Sarstedt, JF Hair, CM Ringle, KO Thiele…","Estimation issues with PLS and CBSEM: Where the bias lies!",2016,"Journal of business …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0148296316304404","https://scholar.google.com/scholar?cites=5581566451470957963&as_sdt=2005&sciodt=2007&hl=en",136,"2024-02-01 22:45:54","HTML","","","",,,,,1618,202.25,324,5,8,"… Results from a simulation study substantiate our conceptual considerations, highlighting the biases that occur when using (1) composite-based partial least squares path modeling to …","https://www.sciencedirect.com/science/article/pii/S0148296316304404","https://scholar.google.com/scholar?q=related:i_0pfh21dU0J:scholar.google.com/&scioq=implicit+bias%7Cimplicit+bias%7Cimplicit+bias&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
2085,"A Chouldechova","Fair prediction with disparate impact: A study of bias in recidivism prediction instruments",2017,"Big data","liebertpub.com","https://www.liebertpub.com/doi/abs/10.1089/big.2016.0047","https://scholar.google.com/scholar?cites=12687740889982568967&as_sdt=2005&sciodt=2007&hl=en",137,"2024-02-01 22:45:54","","10.1089/big.2016.0047","","",,,,,2085,297.86,2085,1,7,"… from potential biases in the observed data that may affect our ability to draw valid inferences concerning the fairness of an RPI. Throughout this article, we have implicitly operated under …","https://arxiv.org/pdf/1703.00056","https://scholar.google.com/scholar?q=related:Bwqc7R3pE7AJ:scholar.google.com/&scioq=implicit+bias%7Cimplicit+bias%7Cimplicit+bias&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
1722,"AH Mezulis, LY Abramson, JS Hyde…","Is there a universal positivity bias in attributions? A meta-analytic review of individual, developmental, and cultural differences in the self-serving attributional bias.",2004,"Psychological …","psycnet.apa.org","https://psycnet.apa.org/record/2004-18097-003","https://scholar.google.com/scholar?cites=609816220788253595&as_sdt=2005&sciodt=2007&hl=en",138,"2024-02-01 22:45:54","","","","",,,,,1722,86.10,431,4,20,"… The bias was present in nearly all samples. There were significant age differences, with … adults displaying the largest biases. Asian samples displayed significantly smaller biases (d = …","http://www.sakkyndig.com/psykologi/artikler/positivbias.pdf","https://scholar.google.com/scholar?q=related:m-NaMp-AdggJ:scholar.google.com/&scioq=implicit+bias%7Cimplicit+bias%7Cimplicit+bias&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
1020,"B Zadrozny","Learning and evaluating classifiers under sample selection bias",2004,"Proceedings of the twenty-first international conference …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/1015330.1015425","https://scholar.google.com/scholar?cites=1088065632051371178&as_sdt=2005&sciodt=2007&hl=en",139,"2024-02-01 22:45:54","","10.1145/1015330.1015425","","",,,,,1020,51.00,1020,1,20,"… , the difference in error rate between using a biased or an unbiased sample goes down as we … very sensitive to sample selection bias. The error rate using the biased sample goes up as …","https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=9938330d0ec31b78c5849b2303296a6cceb96cf5","https://scholar.google.com/scholar?q=related:qpy7cu2VGQ8J:scholar.google.com/&scioq=implicit+bias%7Cimplicit+bias%7Cimplicit+bias&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
1000,"S Das, CB Levine, K Sivaramakrishnan","Earnings predictability and bias in analysts' earnings forecasts",1998,"Accounting Review","JSTOR","https://www.jstor.org/stable/248469","https://scholar.google.com/scholar?cites=6776641104861821993&as_sdt=2005&sciodt=2007&hl=en",140,"2024-02-01 22:45:54","","","","",,,,,1000,38.46,333,3,26,"… biased. Forecasts could vary in accuracy across firms, but inaccuracy per se does not translate into a bias. … One limitation of our study is the assumption implicit in our demand-based …","","https://scholar.google.com/scholar?q=related:KXyZQS53C14J:scholar.google.com/&scioq=implicit+bias%7Cimplicit+bias%7Cimplicit+bias&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
166,"M Chamallas","Deepening the Legal Understanding of Bias: On Devaluation and Biased Protoypes",2000,"S. Cal. L. Rev.","HeinOnline","https://heinonline.org/hol-cgi-bin/get_pdf.cgi?handle=hein.journals/scal74&section=41","https://scholar.google.com/scholar?cites=2961658682101959199&as_sdt=2005&sciodt=2007&hl=en",141,"2024-02-01 22:45:54","","","","",,,,,166,6.92,166,1,24,"… The two forms of bias I develop in this Article-devaluation and biased prototypes-are best described as forms of cognitive bias. Although I draw upon research in social and cognitive …","https://kb.osu.edu/bitstream/handle/1811/86250/LAW_ChamallasM_SCalLRev_74_2001_747.pdf?sequence=1","https://scholar.google.com/scholar?q=related:H4qjPOHsGSkJ:scholar.google.com/&scioq=implicit+bias%7Cimplicit+bias%7Cimplicit+bias&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
1340,"V Job, CS Dweck, GM Walton","Ego depletion—Is it all in your head? Implicit theories about willpower affect self-regulation",2010,"Psychological science","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0956797610384745","https://scholar.google.com/scholar?cites=6326368551397315043&as_sdt=2005&sciodt=2007&hl=en",142,"2024-02-01 22:45:54","","10.1177/0956797610384745","","",,,,,1340,95.71,447,3,14,"… First, we manipulated implicit theories about willpower. Participants completed a biased questionnaire containing nine items formulated to foster agreement with either a limited-…","http://icelab.psych.uw.edu.pl/wp-content/uploads/2016/02/job-dweck-2010-ego-deplecja-a-przekonania.pdf","https://scholar.google.com/scholar?q=related:41E90K3Gy1cJ:scholar.google.com/&scioq=implicit+bias%7Cimplicit+bias%7Cimplicit+bias&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
2164,"M Shih, TL Pittinsky, N Ambady","Stereotype susceptibility: Identity salience and shifts in quantitative performance",1999,"Psychological science","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1111/1467-9280.00111","https://scholar.google.com/scholar?cites=18322533551342620847&as_sdt=2005&sciodt=2007&hl=en",143,"2024-02-01 22:45:54","","10.1111/1467-9280.00111","","",,,,,2164,86.56,721,3,25,"… We report that implicit activation of a social identity can facilitate as well as impede performance on a quantitative task. When a particular social identity was made salient at an implicit …","https://statmodeling.stat.columbia.edu/wp-content/uploads/2020/02/Shih-Pittinsky-Ambady.pdf","https://scholar.google.com/scholar?q=related:rxD0IDC3Rv4J:scholar.google.com/&scioq=implicit+bias%7Cimplicit+bias%7Cimplicit+bias&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
58,"S Sealy-Jefferson, J Vickers, A Elam…","Racial and ethnic health disparities and the Affordable Care Act: a status update",2015,"Journal of racial and …","Springer","https://link.springer.com/article/10.1007/s40615-015-0113-z","https://scholar.google.com/scholar?cites=5114860292222719065&as_sdt=2005&sciodt=2007&hl=en",144,"2024-02-01 22:45:54","HTML","10.1007/s40615-015-0113-z","","",,,,,58,6.44,15,4,9,"… Since implicit bias and other institutional barriers to quality care for minority patients may not be apparent to providers [47], HIT may be a promising way to minimize the influence of such …","https://link.springer.com/article/10.1007/s40615-015-0113-z","https://scholar.google.com/scholar?q=related:WZSvCVai-0YJ:scholar.google.com/&scioq=implicit+bias%7Cimplicit+bias%7Cimplicit+bias&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
4821,"Y Bar-Haim, D Lamy, L Pergamin…","Threat-related attentional bias in anxious and nonanxious individuals: a meta-analytic study.",2007,"Psychological …","psycnet.apa.org","https://psycnet.apa.org/record/2006-23058-001","https://scholar.google.com/scholar?cites=18314075393972838063&as_sdt=2005&sciodt=2007&hl=en",145,"2024-02-01 22:45:54","","","","",,,,,4821,283.59,1205,4,17,"… -related attentional biases in anxiety. Overall, the results show that the bias is reliably demonstrated … to the bias, a significant bias is also observed with stimuli outside awareness. The …","https://people.socsci.tau.ac.il/mu/dominiquelamy/files/2014/08/Bar-Haim_et_2007.pdf","https://scholar.google.com/scholar?q=related:rx5554mqKP4J:scholar.google.com/&scioq=implicit+bias%7Cimplicit+bias%7Cimplicit+bias&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
