Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
29,"P Ahluwalia","Afterlives of post-colonialism: reflections on theory post-9/11",2007,"Postcolonial Studies","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/13688790701488148","https://scholar.google.com/scholar?cites=18011973446301742036&as_sdt=2005&sciodt=2007&hl=en",40,"2023-10-31 18:23:38","","10.1080/13688790701488148","","",,,,,29,1.81,29,1,16,"The world of Antiquity and Middle Ages was replete with monsters and satyrs. Modernity and civilisation is shadowed by monstrous figures that constitute ‘the abject’ and ‘discontent’. …","","https://scholar.google.com/scholar?q=related:1HOV-mpi9_kJ:scholar.google.com/&scioq=%22post+colonialism%22&hl=en&as_sdt=2007"
151,"UU Ewelukwa","Post-colonialism, gender, customary injustice: Widows in African societies",2002,"Hum. Rts. Q.","HeinOnline","https://heinonline.org/hol-cgi-bin/get_pdf.cgi?handle=hein.journals/hurq24&section=29","https://scholar.google.com/scholar?cites=4443088270914868429&as_sdt=2005&sciodt=2007&hl=en",41,"2023-10-31 18:23:38","","","","",,,,,151,7.19,151,1,21,"Agnes was only twenty when her husband died, leaving her with three children, the youngest of whom was only two weeks old. More than cultures. The reason for this is that a detailed …","https://www.academia.edu/download/32374215/Post-Colonialism__Gender__and_Customary_Injustice-_Widows_in_African_Societies.pdf","https://scholar.google.com/scholar?q=related:zdSV7T0FqT0J:scholar.google.com/&scioq=%22post+colonialism%22&hl=en&as_sdt=2007"
6,"D Robotham","Post-colonialism and beyond",2000,"Understanding Contemporary Society: Theories of the …","torrossa.com","https://www.torrossa.com/gs/resourceProxy?an=4913824&publisher=FZ7200#page=103","https://scholar.google.com/scholar?cites=6509990273856544644&as_sdt=2005&sciodt=2007&hl=en",42,"2023-10-31 18:23:38","","","","",,,,,6,0.26,6,1,23,"… case with the entire concept of post-colonialism, derive from … The basis for the entire debate about post-colonialism was the … colonialism and on which concepts such as post-colonialism …","https://www.academia.edu/download/49968079/_UNDERSTANDING_CONTEMPORARY_SOCIETY.pdf#page=103","https://scholar.google.com/scholar?q=related:hJ93pKkhWFoJ:scholar.google.com/&scioq=%22post+colonialism%22&hl=en&as_sdt=2007"
108,"A Hickling-Hudson","Cultural Complexity, Post-Colonialism and Educational Change: Challenges for Comparative Educators.",2006,"… Review of Education/Internationale Zeitschrift Für …","Springer","https://link.springer.com/content/pdf/10.1007/1-4020-4722-3.pdf#page=199","https://scholar.google.com/scholar?cites=9338490003714108468&as_sdt=2005&sciodt=2007&hl=en",43,"2023-10-31 18:23:38","","10.1007/1-4020-4722-3","","",,,,,108,6.35,108,1,17,"… scholars whose lives have been shaped by post-colonialism, either in the sense of having … global currents of colonialism, decolonisation and post-colonialism. My homeland, Jamaica, …","https://eprints.qut.edu.au/7752/01/7752.pdf","https://scholar.google.com/scholar?q=related:NGzqUS77mIEJ:scholar.google.com/&scioq=%22post+colonialism%22&hl=en&as_sdt=2007"
11,"G Castle","Post-colonialism",2009,"James Joyce in Context","asu.elsevierpure.com","https://asu.elsevierpure.com/en/publications/post-colonialism","https://scholar.google.com/scholar?cites=9857292870795157715&as_sdt=2005&sciodt=2007&hl=en",44,"2023-10-31 18:23:38","","","","",,,,,11,0.79,11,1,14,"‘musics of the futures’(FW 407.32–3) When Joyce wrote A Portrait of the Artist as a Young Man, he left behind a first draft, Stephen Hero. In that earlier text, the protagonist, Stephen …","","https://scholar.google.com/scholar?q=related:02C8yqMjzIgJ:scholar.google.com/&scioq=%22post+colonialism%22&hl=en&as_sdt=2007"
37,"M Porr, JM Matthews","Post-colonialism, human origins and the paradox of modernity",2017,"Antiquity","cambridge.org","https://www.cambridge.org/core/journals/antiquity/article/postcolonialism-human-origins-and-the-paradox-of-modernity/664206C43549C62E4D5674287B09426B","https://scholar.google.com/scholar?cites=5005953492965279830&as_sdt=2005&sciodt=2007&hl=en",45,"2023-10-31 18:23:38","","","","",,,,,37,6.17,19,2,6,"… Postcolonialism as a movement in archaeology has been equally diverse and situational, … absent in the archaeological literature on post-colonialism or decolonisation (eg McNiven &…","https://scholar.archive.org/work/yuecxzoanvarjddilvwvou4pw4/access/wayback/https://www.cambridge.org/core/services/aop-cambridge-core/content/view/664206C43549C62E4D5674287B09426B/S0003598X17000825a.pdf/div-class-title-post-colonialism-human-origins-and-the-paradox-of-modernity-div.pdf","https://scholar.google.com/scholar?q=related:VkhS3i24eEUJ:scholar.google.com/&scioq=%22post+colonialism%22&hl=en&as_sdt=2007"
482,"M Kohn, K Reddy","Colonialism",2006,"","plato.stanford.edu","https://plato.stanford.edu/entries/colonialism/?f[0]=topic:1&countryid=391&f%5B0%5D=region%3A46","https://scholar.google.com/scholar?cites=11551868478643511765&as_sdt=2005&sciodt=2007&hl=en",46,"2023-10-31 18:23:38","HTML","","","",,,,,482,28.35,241,2,17,"… Post-colonialism will be used to describe the political and theoretical struggles of societies that experienced the transition from political dependence to sovereignty. This entry will use …","https://plato.stanford.edu/entries/colonialism/?f[0]=topic:1&countryid=391&f%5B0%5D=region%3A46","https://scholar.google.com/scholar?q=related:1SGUSS17UKAJ:scholar.google.com/&scioq=%22post+colonialism%22&hl=en&as_sdt=2007"
54,"T Fletcher","The making of English cricket cultures: Empire, globalization and (post) colonialism",2011,"Sport in Society","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/17430437.2011.530006","https://scholar.google.com/scholar?cites=4265841940451453362&as_sdt=2005&sciodt=2007&hl=en",47,"2023-10-31 18:23:38","","10.1080/17430437.2011.530006","","",,,,,54,4.50,54,1,12,"The aim of this article is to understand how English cricket cultures have been made, negotiated and, ultimately, resisted in the context of (post) colonialism. I draw upon research …","http://eprints.leedsbeckett.ac.uk/2313/2/The%20making%20of%20English%20cricket%20cultures_Empire_globalization%20and_post_colonialism.pdf","https://scholar.google.com/scholar?q=related:smmSuKRQMzsJ:scholar.google.com/&scioq=%22post+colonialism%22&hl=en&as_sdt=2007"
20,"L Babicz","Japan–Korea, France–Algeria: Colonialism and Post-Colonialism",2013,"Japanese studies","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/10371397.2013.816243","https://scholar.google.com/scholar?cites=355841563206603817&as_sdt=2005&sciodt=2007&hl=en",48,"2023-10-31 18:23:38","","10.1080/10371397.2013.816243","","",,,,,20,2.00,20,1,10,"This article compares the colonial situations, decolonisation processes and post-colonial relations of two former colonial ‘couples’, Japan–Korea and France–Algeria. Japan's modern …","","https://scholar.google.com/scholar?q=related:KdQ_MwQ08AQJ:scholar.google.com/&scioq=%22post+colonialism%22&hl=en&as_sdt=2007"
66,"K Loftsdóttir","The exotic north: Gender, nation branding and post-colonialism in Iceland",2015,"NORA-Nordic Journal of Feminist and Gender …","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/08038740.2015.1086814","https://scholar.google.com/scholar?cites=3837003048051633161&as_sdt=2005&sciodt=2007&hl=en",49,"2023-10-31 18:23:38","","10.1080/08038740.2015.1086814","","",,,,,66,8.25,66,1,8,"This discussion stresses that looking at countries on the margins of European colonial rule can be useful when considering the wider dynamics of the present, reflecting the persistence …","https://www.academia.edu/download/60582359/NORA_The_Exotic_North_Post-Print20190913-25712-9tggxi.pdf","https://scholar.google.com/scholar?q=related:CWw1YfHFPzUJ:scholar.google.com/&scioq=%22post+colonialism%22&hl=en&as_sdt=2007"
51,"R Coomber, N South","Drug Use in Cultural Contexts' Beyond the West': Tradition, Change and Post-Colonialism",2004,"","repository.essex.ac.uk","https://repository.essex.ac.uk/10686/","https://scholar.google.com/scholar?cites=5481390025315739364&as_sdt=2005&sciodt=2007&hl=en",50,"2023-10-31 18:23:38","BOOK","","","",,,,,51,2.68,26,2,19,"… , western investment and leisure tourism can combine with the profiteering of international drug trafficking to transform traditional patterns of intoxicant use; in a world of post-colonialism, …","","https://scholar.google.com/scholar?q=related:5GZQti_PEUwJ:scholar.google.com/&scioq=%22post+colonialism%22&hl=en&as_sdt=2007"
93,"W Barbour, C Schlesinger","Who's the boss? Post‐colonialism, ecological research and conservation management on Australian Indigenous lands",2012,"Ecological Management & …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1442-8903.2011.00632.x","https://scholar.google.com/scholar?cites=13022305093045890723&as_sdt=2005&sciodt=2007&hl=en",51,"2023-10-31 18:23:38","","10.1111/j.1442-8903.2011.00632.x","","",,,,,93,8.45,47,2,11,"The involvement of Indigenous people in the national conservation effort is increasingly being acknowledged and valued in Australia. Ecological research can play an important role in …","https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/j.1442-8903.2011.00632.x","https://scholar.google.com/scholar?q=related:o67Cq3yFuLQJ:scholar.google.com/&scioq=%22post+colonialism%22&hl=en&as_sdt=2007"
12,"ALM Riyal","Post-colonialism and feminism.",2019,"","ir.lib.seu.ac.lk","http://ir.lib.seu.ac.lk/handle/123456789/3840","https://scholar.google.com/scholar?cites=11733118496341588943&as_sdt=2005&sciodt=2007&hl=en",52,"2023-10-31 18:23:38","","","","",,,,,12,3.00,12,1,4,"… In the anxiety about the nationalism of ""feminism"" in the west, we can find the historical roots of post-colonialism's hatred of liberal feminism. Nationalist positions on women's issues led …","http://ir.lib.seu.ac.lk/xmlui/bitstream/handle/123456789/3840/5db2499f7ea73.pdf?sequence=1&isAllowed=y","https://scholar.google.com/scholar?q=related:z3sBkhtp1KIJ:scholar.google.com/&scioq=%22post+colonialism%22&hl=en&as_sdt=2007"
68,"KI McKinnon","An orthodoxy of 'the local': post‐colonialism, participation and professionalism in northern Thailand",2006,"Geographical Journal","Wiley Online Library","https://rgs-ibg.onlinelibrary.wiley.com/doi/abs/10.1111/j.1475-4959.2006.00182.x","https://scholar.google.com/scholar?cites=7940914854302298751&as_sdt=2005&sciodt=2007&hl=en",53,"2023-10-31 18:23:38","","10.1111/j.1475-4959.2006.00182.x","","",,,,,68,4.00,68,1,17,"… formation, post-colonialism reveals the remnants of imperial dominance and dispossession in our present world. In the context of international development, post-colonialism reveals the …","http://www.communityeconomies.org/sites/default/files/paper_attachment/McKinnon-GJ-2006.pdf","https://scholar.google.com/scholar?q=related:f7JPuvzLM24J:scholar.google.com/&scioq=%22post+colonialism%22&hl=en&as_sdt=2007"
100,"M Yang","East meets west in the concert hall: Asians and classical music in the century of imperialism, post-colonialism, and multiculturalism",2007,"Asian Music","JSTOR","https://www.jstor.org/stable/4497039","https://scholar.google.com/scholar?cites=17564129799172057134&as_sdt=2005&sciodt=2007&hl=en",54,"2023-10-31 18:23:38","","","","",,,,,100,6.25,100,1,16,"The classical music field is experiencing dramatic changes wrought by the social, political, and economic trends of the postmodern age. Even as critics in the West express doubt over …","","https://scholar.google.com/scholar?q=related:LuiAXP5SwPMJ:scholar.google.com/&scioq=%22post+colonialism%22&hl=en&as_sdt=2007"
35,"L Hutcheon","'Circling the Downspout of Empire': Post-Colonialism and Postmodernism",2004,"Unhomely States: Theorizing English-Canadian …","books.google.com","https://books.google.com/books?hl=en&lr=&id=rnsKM8QAD8AC&oi=fnd&pg=PA71&dq=%22post+colonialism%22&ots=N4EYC5r_bD&sig=1d-RLISPGFtX-gmP96R-gQBJdnc","https://scholar.google.com/scholar?cites=10465066351092829513&as_sdt=2005&sciodt=2007&hl=en",55,"2023-10-31 18:23:38","","","","",,,,,35,1.84,35,1,19,"… This is the doubled sense of post-colonialism that is part of some of the writing we now call Canadian. There is yet one other specific factor of Canadian experience which cannot be …","","https://scholar.google.com/scholar?q=related:SQ3IZ2ZiO5EJ:scholar.google.com/&scioq=%22post+colonialism%22&hl=en&as_sdt=2007"
59,"N Mai","… of Italy in Albania and vice versa: migration dynamics, strategies of resistance and politics of mutual self-definition across colonialism and post-colonialism",2003,"Modern Italy","cambridge.org","https://www.cambridge.org/core/journals/modern-italy/article/cultural-construction-of-italy-in-albania-and-vice-versa-migration-dynamics-strategies-of-resistance-and-politics-of-mutual-selfdefinition-across-colonialism-and-postcolonialism/9A55086D2AAD1A84B28547DD2B97EB72","https://scholar.google.com/scholar?cites=10597809778412033562&as_sdt=2005&sciodt=2007&hl=en",56,"2023-10-31 18:23:38","","","","",,,,,59,2.95,59,1,20,"This article analyses the shifting ways in which Italy has been strategically represented in Albania during the different key passages of the latter's relatively recent history as a sovereign …","","https://scholar.google.com/scholar?q=related:GhZpB9j7EpMJ:scholar.google.com/&scioq=%22post+colonialism%22&hl=en&as_sdt=2007"
57,"K Hogarth, WL Fletcher","A space for race: Decoding racism, multiculturalism, and post-colonialism in the quest for belonging in Canada and beyond",2018,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=i05WDwAAQBAJ&oi=fnd&pg=PP1&dq=%22post+colonialism%22&ots=efmIP3OG_C&sig=Po35aIiV3u0D4kFnb6TXH4H1swk","https://scholar.google.com/scholar?cites=15196234169827186507&as_sdt=2005&sciodt=2007&hl=en",57,"2023-10-31 18:23:38","BOOK","","","",,,,,57,11.40,29,2,5,"… As we contend with the issues of racism, post-colonialism, multiculturalism, and space making, one of the lightly colored threads woven throughout is that of religion. Religion expresses …","","https://scholar.google.com/scholar?q=related:S9cz4Hbe49IJ:scholar.google.com/&scioq=%22post+colonialism%22&hl=en&as_sdt=2007"
34,"J Sarmento","Fortifications, Post-Colonialism and Power: ruins and imperial legacies",2016,"","taylorfrancis.com","https://www.taylorfrancis.com/books/mono/10.4324/9781315582825/fortifications-post-colonialism-power-jo%C3%A3o-sarmento","https://scholar.google.com/scholar?cites=6109828920655900867&as_sdt=2005&sciodt=2007&hl=en",58,"2023-10-31 18:23:38","BOOK","10.4324/9781315582825/fortifications-post-colonialism-power-jo%C3%A3o-sarmento","","",,,,,34,4.86,34,1,7,"… Post-colonialism, memory and amnesia, celebration and forgetfulness, contact zones, cultures … Empire, colonial wars and post-colonialism in the Portuguese contemporary imagination. …","","https://scholar.google.com/scholar?q=related:w3AaNgh5ylQJ:scholar.google.com/&scioq=%22post+colonialism%22&hl=en&as_sdt=2007"
41,"J Crush","The discomforts of distance: post-colonialism and South African geography",1993,"South African Geographical Journal","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/03736245.1993.10586406","https://scholar.google.com/scholar?cites=15285237249047110644&as_sdt=2005&sciodt=2007&hl=en",59,"2023-10-31 18:23:38","","10.1080/03736245.1993.10586406","","",,,,,41,1.37,41,1,30,"… It is surely no coincidence that much of the rhetoric of postcolonialism is impenetrable and obtuse, and is exercised within the sanitised corridors of western universities. The intention …","","https://scholar.google.com/scholar?q=related:9KMFGUsSINQJ:scholar.google.com/&scioq=%22post+colonialism%22&hl=en&as_sdt=2007"
62,"S McWilliams","Tsitsi Dangarembga's Nervous Conditions: At the crossroads of feminism and post‐colonialism",1991,"Journal of Postcolonial Writing","Taylor &Francis","https://www.tandfonline.com/doi/pdf/10.1080/17449859108589152","https://scholar.google.com/scholar?cites=9320434006036808741&as_sdt=2005&sciodt=2007&hl=en",60,"2023-10-31 18:23:38","","10.1080/17449859108589152","","",,,,,62,1.94,62,1,32,"… This intimation of the complexities of identity and individuality relate to both feminism and post-colonialism. Tambu comes to realize that her female identity, like that of the older women …","","https://scholar.google.com/scholar?q=related:JYRLwljVWIEJ:scholar.google.com/&scioq=%22post+colonialism%22&hl=en&as_sdt=2007"
25,"V Jabri","Post-colonialism: A post-colonial perspective on peacebuilding",2016,"The Palgrave handbook of disciplinary and regional …","Springer","https://link.springer.com/chapter/10.1007/978-1-137-40761-0_12","https://scholar.google.com/scholar?cites=11000930192241423313&as_sdt=2005&sciodt=2007&hl=en",61,"2023-10-31 18:23:38","","10.1007/978-1-137-40761-0_12","","",,,,,25,3.57,25,1,7,"It is not coincidental that much ‘peacebuilding’ activity is targeted at postcolonial societies. Some might argue that persistent conflict and fragmentation, the failure of governance, …","","https://scholar.google.com/scholar?q=related:0XNrc7knq5gJ:scholar.google.com/&scioq=%22post+colonialism%22&hl=en&as_sdt=2007"
42,"W Manzenreiter","Football diplomacy, post-colonialism and Japan's quest for normal state status",2008,"Sport in Society","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/17430430802019359","https://scholar.google.com/scholar?cites=18104831186574441346&as_sdt=2005&sciodt=2007&hl=en",62,"2023-10-31 18:23:38","","10.1080/17430430802019359","","",,,,,42,2.80,42,1,15,"… Football continues to be interwoven in larger issues of post-colonialism and regional integration in the North Pacific where bilateral as well as multilateral relations are continually held …","https://www.academia.edu/download/46143421/FootballDiplomacy_2008.pdf","https://scholar.google.com/scholar?q=related:gvsuagpIQfsJ:scholar.google.com/&scioq=%22post+colonialism%22&hl=en&as_sdt=2007"
57,"A Lawson, C Tiffin","De-scribing empire: post-colonialism and textuality",2002,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=tBKIAgAAQBAJ&oi=fnd&pg=PP1&dq=%22post+colonialism%22&ots=3ZHBKCWy5I&sig=ua4JQYj5ekT4P5s7HzXpVYmwTlw","https://scholar.google.com/scholar?cites=12796730330807642793&as_sdt=2005&sciodt=2007&hl=en",63,"2023-10-31 18:23:38","BOOK","","","",,,,,57,2.71,29,2,21,"… Post-colonialism and textuality … Post-colonialism and textuality … Tickner; Hans Zell, an imprint of BowkerSauer, for extracts from ‘Post-colonialism, post-modernism and the rehabilitation …","","https://scholar.google.com/scholar?q=related:qapBlm8el7EJ:scholar.google.com/&scioq=%22post+colonialism%22&hl=en&as_sdt=2007"
84,"RD Sawyer, T Liggett","Shifting positionalities: A critical discussion of a duoethnographic inquiry of a personal curriculum of post/colonialism",2012,"International Journal of Qualitative …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/160940691201100507","https://scholar.google.com/scholar?cites=10878325982076543807&as_sdt=2005&sciodt=2007&hl=en",64,"2023-10-31 18:23:38","","10.1177/160940691201100507","","",,,,,84,7.64,42,2,11,"This article first presents a study of two educational researchers' history and curriculum of colonialism. Using a process of duoethnography, we engage in dialogic and collaborative …","https://journals.sagepub.com/doi/pdf/10.1177/160940691201100507","https://scholar.google.com/scholar?q=related:PyOTSNiT95YJ:scholar.google.com/&scioq=%22post+colonialism%22&hl=en&as_sdt=2007"
21,"J Downing","French muslims in perspective: Nationalism, post-colonialism and marginalisation under the republic",2019,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=FRaaDwAAQBAJ&oi=fnd&pg=PR7&dq=%22post+colonialism%22&ots=9O2Iedtslk&sig=jCkAPhbj_qbvMMZlxQdFf--xReY","https://scholar.google.com/scholar?cites=2793470293758325557&as_sdt=2005&sciodt=2007&hl=en",65,"2023-10-31 18:23:38","BOOK","","","",,,,,21,5.25,21,1,4,"… have the tools to approach the discussion of French Muslims from the comparative social studies of Muslim societies, the knowledge about theories of colonialism and post-colonialism …","","https://scholar.google.com/scholar?q=related:NTMShm5mxCYJ:scholar.google.com/&scioq=%22post+colonialism%22&hl=en&as_sdt=2007"
14,"J Pugliese","Parasiting'post'colonialism: on the (im) possibility of a disappropriative practice",1995,"Southern Review: Communication, Politics & …","search.informit.org","https://search.informit.org/doi/pdf/10.3316/ielapa.960707093","https://scholar.google.com/scholar?cites=4198475526926611930&as_sdt=2005&sciodt=2007&hl=en",66,"2023-10-31 18:23:38","","10.3316/ielapa.960707093","","",,,,,14,0.50,14,1,28,"… , my·attempt to relinquish control over my subject simultaneously as my discourse functions to regulate my representations; proprietorial stakes in the practice of ""post""-colonialism which…","","https://scholar.google.com/scholar?q=related:2rWhTD_7QzoJ:scholar.google.com/&scioq=%22post+colonialism%22&hl=en&as_sdt=2007"
45,"M Sparke","Between post-colonialism and cross-border regionalism",2002,"Space and Polity","Taylor &Francis","https://www.tandfonline.com/doi/pdf/10.1080/1356257022000003635","https://scholar.google.com/scholar?cites=13598033723011574899&as_sdt=2005&sciodt=2007&hl=en",67,"2023-10-31 18:23:38","","10.1080/1356257022000003635","","",,,,,45,2.14,45,1,21,"How are we to make sense of cross-border regionalism as a new but also, in certain respects, uncannily old form of capitalist uneven development? How do cross-border regions …","","https://scholar.google.com/scholar?q=related:cyzjJ6DrtbwJ:scholar.google.com/&scioq=%22post+colonialism%22&hl=en&as_sdt=2007"
49,"N Cloete, J Muller","South African higher education reform: what comes after post-colonialism?",1998,"European Review","cambridge.org","https://www.cambridge.org/core/journals/european-review/article/south-african-higher-education-reform-what-comes-after-postcolonialism/DBDF0619B34E2458FCB36762CE9B3A28","https://scholar.google.com/scholar?cites=6263663518058390503&as_sdt=2005&sciodt=2007&hl=en",68,"2023-10-31 18:23:38","","","","",,,,,49,1.96,25,2,25,"… This model had been radically revised in Britain, but a frequent problem with post colonialism is, of course, not only the relevance of the model, but the maintenance of models already …","https://www.academia.edu/download/46887783/South_African_higher_education_reform_wh20160629-17839-al09lv.pdf","https://scholar.google.com/scholar?q=related:56NxisgA7VYJ:scholar.google.com/&scioq=%22post+colonialism%22&hl=en&as_sdt=2007"
40,"FW Hickling, G Hutchinson","Post-colonialism and mental health: Understanding the roast breadfruit",2000,"Psychiatric Bulletin","cambridge.org","https://www.cambridge.org/core/journals/psychiatric-bulletin/article/postcolonialism-and-mental-health/2FF02664FD3A298BDA1CD7524579BFEA","https://scholar.google.com/scholar?cites=7270919026599890211&as_sdt=2005&sciodt=2007&hl=en",69,"2023-10-31 18:23:38","","","","",,,,,40,1.74,20,2,23,"We were encouraged by the many, varied, responses to our paper on the roast breadfruit psychosis (Hickling &Hutchinson, 1999). We have no intention of defining or creating a new …","https://www.cambridge.org/core/services/aop-cambridge-core/content/view/2FF02664FD3A298BDA1CD7524579BFEA/S0955603600091728a.pdf/div-class-title-post-colonialism-and-mental-health-div.pdf","https://scholar.google.com/scholar?q=related:I40d61R-52QJ:scholar.google.com/&scioq=%22post+colonialism%22&hl=en&as_sdt=2007"
9,"N Dhawan","Marxist Critique of Post-colonialism",2018,"Krisis. Journal for contemporary philosophy","archive.krisis.eu","https://archive.krisis.eu/marxist-critique-of-post-colonialism/","https://scholar.google.com/scholar?cites=6365225962924783992&as_sdt=2005&sciodt=2007&hl=en",70,"2023-10-31 18:23:38","HTML","","","",,,,,9,1.80,9,1,5,"One of the most enduring and oft-repeated criticisms against postcolonial theory is that in objecting to the universalizing categories of Enlightenment theories as Eurocentric and …","https://archive.krisis.eu/marxist-critique-of-post-colonialism/","https://scholar.google.com/scholar?q=related:eLk580nTVVgJ:scholar.google.com/&scioq=%22post+colonialism%22&hl=en&as_sdt=2007"
16,"A Chun","Introduction:(post) colonialism and its discontents, or the future of practice",2000,"Cultural Studies","Taylor &Francis","https://www.tandfonline.com/doi/pdf/10.1080/09502380050130383","https://scholar.google.com/scholar?cites=9591641054439171845&as_sdt=2005&sciodt=2007&hl=en",71,"2023-10-31 18:23:38","","10.1080/09502380050130383","","",,,,,16,0.70,16,1,23,"In many ways, Edward Said’s Orientalism (1978) represents a pivotal focus for the debates that have emerged in this exponentially expanding ‘postcolonial’literature. There are clearly …","","https://scholar.google.com/scholar?q=related:BWfmZrhaHIUJ:scholar.google.com/&scioq=%22post+colonialism%22&hl=en&as_sdt=2007"
12,"CR Yeh","Post-colonialism perspectives on educational competition",2016,"Policy futures in education","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1478210316653274","https://scholar.google.com/scholar?cites=992124261696316973&as_sdt=2005&sciodt=2007&hl=en",72,"2023-10-31 18:23:38","","10.1177/1478210316653274","","",,,,,12,1.71,12,1,7,"… That is, post-colonialism discourse focuses on operation of power of ideology in the … competition and post-colonialism. Thus, this article sets out from post-colonialism discourse, and …","https://journals.sagepub.com/doi/pdf/10.1177/1478210316653274","https://scholar.google.com/scholar?q=related:LaZ0b8K7xA0J:scholar.google.com/&scioq=%22post+colonialism%22&hl=en&as_sdt=2007"
25,"D Njaradi","The Balkan studies: history, post-colonialism and critical regionalism",2012,"Debatte: Journal of Contemporary Central and Eastern …","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/0965156X.2013.765252","https://scholar.google.com/scholar?cites=5997255906043193542&as_sdt=2005&sciodt=2007&hl=en",73,"2023-10-31 18:23:38","","10.1080/0965156X.2013.765252","","",,,,,25,2.27,25,1,11,"This article will give an overview of the 20 years of the so-called Balkan studies – a corpus of area studies that, in methodological terms, most fruitfully adopted, altered and debated Said…","","https://scholar.google.com/scholar?q=related:xmjRwniIOlMJ:scholar.google.com/&scioq=%22post+colonialism%22&hl=en&as_sdt=2007"
17,"KL Korang, S Slemon","Post-colonialism and language",2017,"Writing and Africa","taylorfrancis.com","https://www.taylorfrancis.com/chapters/edit/10.4324/9781315505176-15/post-colonialism-language-kwaku-larbi-korang-stephen-slemon","https://scholar.google.com/scholar?cites=17005349484828469703&as_sdt=2005&sciodt=2007&hl=en",74,"2023-10-31 18:23:38","","10.4324/9781315505176-15","","",,,,,17,2.83,9,2,6,"… Part of the problem with 'post-colonialism', of course, stems from the general looseness that characterises the way in which so many political terms are used in literary or cultural criticism…","","https://scholar.google.com/scholar?q=related:x6mSHEIj_-sJ:scholar.google.com/&scioq=%22post+colonialism%22&hl=en&as_sdt=2007"
8,"A Moran","Indigenous identities: From colonialism to post-colonialism",2019,"Routledge handbook of identity studies","taylorfrancis.com","https://www.taylorfrancis.com/chapters/edit/10.4324/9781315626024-22/indigenous-identities-anthony-moran","https://scholar.google.com/scholar?cites=7145894615738873878&as_sdt=2005&sciodt=2007&hl=en",75,"2023-10-31 18:23:38","","10.4324/9781315626024-22","","",,,,,8,2.00,8,1,4,"… Post-colonialism, a doctrine and movement that has its origins in the work of anti-colonial writers including Frantz Fanon, Aimé Césaire and later Edward Said, has developed as a …","","https://scholar.google.com/scholar?q=related:Fvh93UpRK2MJ:scholar.google.com/&scioq=%22post+colonialism%22&hl=en&as_sdt=2007"
34,"DPS Goh","Between history and heritage: Post-colonialism, globalisation, and the remaking of Malacca, Penang, and Singapore",2014,"TRaNS: Trans-Regional and-National Studies of …","cambridge.org","https://www.cambridge.org/core/journals/trans-trans-regional-and-national-studies-of-southeast-asia/article/between-history-and-heritage-postcolonialism-globalisation-and-the-remaking-of-malacca-penang-and-singapore/35674CFC127BC80D81A186EFA672C7C6","https://scholar.google.com/scholar?cites=8050168485854614379&as_sdt=2005&sciodt=2007&hl=en",76,"2023-10-31 18:23:38","","","","",,,,,34,3.78,34,1,9,"The three cities of Malacca, Penang and Singapore share a century-long history as the British Straits Settlements, with similar multicultural traditions and urban morphology of dense …","","https://scholar.google.com/scholar?q=related:a5NoFZbxt28J:scholar.google.com/&scioq=%22post+colonialism%22&hl=en&as_sdt=2007"
22,"G Yang, Q Zhang","The essence, characteristics and limitation of post-colonialism: from Karl Marx's point of view",2006,"Frontiers of philosophy in China","Springer","https://link.springer.com/article/10.1007/s11466-006-0009-4","https://scholar.google.com/scholar?cites=4802927863329728322&as_sdt=2005&sciodt=2007&hl=en",77,"2023-10-31 18:23:38","","10.1007/s11466-006-0009-4","","",,,,,22,1.29,11,2,17,"… Echoing postmodernism, post-colonialism is an umbrella name for various cultural, … post-colonialism has not only theoretical but also practical significance. The rise of post-colonialism …","https://journal.hep.com.cn/fpc/EN/article/downloadArticleFile.do?attachType=PDF&id=8562","https://scholar.google.com/scholar?q=related:QieY13Ftp0IJ:scholar.google.com/&scioq=%22post+colonialism%22&hl=en&as_sdt=2007"
