Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
1,"M Nguyen","Naming Resistance and Religion in the Teaching of Race and White Supremacy: A Pedagogy of Counter-Signification for Black Lives Matter",2020,"Race and Pedagogy Journal: Teaching …","soundideas.pugetsound.edu","https://soundideas.pugetsound.edu/rpj/vol4/iss3/1/","https://scholar.google.com/scholar?cites=5672962032176180146&as_sdt=2005&sciodt=2007&hl=en",16,"2023-10-31 20:16:51","","","","",,,,,1,0.33,1,1,3,"The need to bring religion into our teaching of race and white supremacy is critically important, but by simply naming it, we take the first step in inviting our students to understand the …","https://soundideas.pugetsound.edu/cgi/viewcontent.cgi?article=1072&context=rpj","https://scholar.google.com/scholar?q=related:sqsjYOlouk4J:scholar.google.com/&scioq=christonormativity&hl=en&as_sdt=2007"
6,"JL Moss","Why Harry Met Sally: Subversive Jewishness, Anglo-Christian Power, and the Rhetoric of Modern Love",2017,"","degruyter.com","https://www.degruyter.com/document/doi/10.7560/312827/html","https://scholar.google.com/scholar?cites=13685839955021873371&as_sdt=2005&sciodt=2007&hl=en",17,"2023-10-31 20:16:51","BOOK","10.7560/312827","","",,,,,6,1.00,6,1,6,"… Christonormativity expands race, gender, and sexuality figuration to consider the impact of myth and archetype. The Christonormative is … Christonormativity argues that these artifacts are …","","https://scholar.google.com/scholar?q=related:20Dtq-3e7b0J:scholar.google.com/&scioq=christonormativity&hl=en&as_sdt=2007"
8,"H McEwen","Transatlantic knowledge politics of sexuality",2016,"Critical Philosophy of Race","scholarlypublishingcollective.org","https://scholarlypublishingcollective.org/psup/cpr/article-abstract/4/2/239/313926","https://scholar.google.com/scholar?cites=14397078854272921682&as_sdt=2005&sciodt=2007&hl=en",18,"2023-10-31 20:16:51","","","","",,,,,8,1.14,8,1,7,"… These developments have emerged within a broader context in which conservative Christonormative discourses of sex, gender, and the so-called “natural” family have gained …","","https://scholar.google.com/scholar?q=related:UrA5YPCyzMcJ:scholar.google.com/&scioq=christonormativity&hl=en&as_sdt=2007"
1,"JL Moss","'Woody the Gentile': Christian-Jewish Interplay in Allen's Films from What's New, Pussycat? to Midnight in Paris",,"Woody on Rye: Jewishness in the Films and Plays of …","","","https://scholar.google.com/scholar?cites=12042744872572593490&as_sdt=2005&sciodt=2007&hl=en",19,"2023-10-31 20:16:51","CITATION","","","",,,,,1,0.00,1,1,,"","","https://scholar.google.com/scholar?q=related:UqVYCqhsIKcJ:scholar.google.com/&scioq=christonormativity&hl=en&as_sdt=2007"
0,"AL Ferber","oppression-blind!",2018,"Privilege: A Reader","books.google.com","https://books.google.com/books?hl=en&lr=&id=FxdWDwAAQBAJ&oi=fnd&pg=PT239&dq=christonormativity&ots=Fx5QaNxEOd&sig=drF1ke8W-xnUTjI96jlzUumsp-0","",20,"2023-10-31 20:16:51","","","","",,,,,0,0.00,0,1,5,"… First, I introduce the concept of Christonormativity, documenting the manner in which Christian culture has become the normative, dominant culture in the United States at this time of …","","https://scholar.google.com/scholar?q=related:OwBRJeIsNMkJ:scholar.google.com/&scioq=christonormativity&hl=en&as_sdt=2007"
13,"JX Medina","Body politicking and the phenomenon of 'passing'",2011,"Feminism &Psychology","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0959353510384833","https://scholar.google.com/scholar?cites=696989096223404015&as_sdt=2005&sciodt=2007&hl=en",21,"2023-10-31 20:16:51","","10.1177/0959353510384833","","",,,,,13,1.08,13,1,12,"… since termed ‘judeo-christonormativity’ (also known as simply ‘christonormativity’). There is … However, the ‘judeo-christonormative’ and Islamophobic narratives are imposed upon me. …","https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=ee17e357e486ba9fd5f6408d4b76c1320daecd4d","https://scholar.google.com/scholar?q=related:72-35OMzrAkJ:scholar.google.com/&scioq=christonormativity&hl=en&as_sdt=2007"
0,"LSS Scharnick-Udemans","Spurious Satanists and Christian Cults: Political Economies of Race, Religion and Media",2022,"Alternative Spirituality and Religion Review","pdcnet.org","https://www.pdcnet.org/asrr/content/asrr_2022_0013_0002_0125_0144","",22,"2023-10-31 20:16:51","","","","",,,,,0,0.00,0,1,1,"This article explores the historical and contemporary entanglements of race, religion and media as it plays out through a four-part documentary series about deviant, dangerous and …","","https://scholar.google.com/scholar?q=related:U2pVW0JQM5sJ:scholar.google.com/&scioq=christonormativity&hl=en&as_sdt=2007"
20,"KA Case, M McMullen, B Hentges","Teaching the taboo: Walking the tightrope of Christian privilege",2013,"Deconstructing Privilege","api.taylorfrancis.com","https://api.taylorfrancis.com/content/chapters/edit/download?identifierName=doi&identifierValue=10.4324/9780203081877-15&type=chapterpdf","https://scholar.google.com/scholar?cites=8558068029512268847&as_sdt=2005&sciodt=2007&hl=en",23,"2023-10-31 20:16:51","","","","",,,,,20,2.00,7,3,10,"… The list highlights Christonormative benefits such as access to radio stations that play Christian music, work and school schedules that honor Christian holidays and weekly days of …","","https://scholar.google.com/scholar?q=related:L7y0voddxHYJ:scholar.google.com/&scioq=christonormativity&hl=en&as_sdt=2007"
0,"S Kaur-Colbert","A Private and Public University Case Study Analysis of How Existential Worldview Diversity Infrastructure Emerged",2022,"","search.proquest.com","https://search.proquest.com/openview/644af7896ff0b91a37f162fdfaa4f58a/1?pq-origsite=gscholar&cbl=18750&diss=y","",24,"2023-10-31 20:16:51","","","","",,,,,0,0.00,0,1,1,"… , campus religious and spiritual climate, and multicultural organization development does not address how this infrastructure emerged let alone the way that white Christonormativity …","","https://scholar.google.com/scholar?q=related:WlzysuQ71XsJ:scholar.google.com/&scioq=christonormativity&hl=en&as_sdt=2007"
0,"KM Lee","“In God We Trust?”: Christian Nationalists' Establishment and Use of Theistnormative Legislation",2022,"Rhetoric Society Quarterly","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/02773945.2022.2062435","",25,"2023-10-31 20:16:51","","10.1080/02773945.2022.2062435","","",,,,,0,0.00,0,1,1,"This essay examines how US Christian nationalists have come to rely on the motto “In God We Trust” as a piece of theistnormative legislation that they believe legitimizes their …","","https://scholar.google.com/scholar?q=related:24ulqW8SwlgJ:scholar.google.com/&scioq=christonormativity&hl=en&as_sdt=2007"
8,"H McEwen, M Steyn","Politics of faith: Transforming religious communities and spiritual subjectivities in post-apartheid South Africa",2016,"HTS: Theological Studies","journals.co.za","https://journals.co.za/doi/abs/10.4102/hts.v72i1.3489","https://scholar.google.com/scholar?cites=2312997136186870962&as_sdt=2005&sciodt=2007&hl=en",26,"2023-10-31 20:16:51","","10.4102/hts.v72i1.3489","","",,,,,8,1.14,4,2,7,"… The ideology of white supremacy and superiority that informed apartheid policy was largely justified using Christonormative epistemologies that sought to legitimate the racial hierarchy …","http://www.scielo.org.za/pdf/hts/v72n1/61.pdf","https://scholar.google.com/scholar?q=related:sgzq_KNqGSAJ:scholar.google.com/&scioq=christonormativity&hl=en&as_sdt=2007"
14,"GQ Bowler, G Bowler","Christmas in the crosshairs: two thousand years of denouncing and defending the world's most celebrated holiday",2017,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=yi_KDAAAQBAJ&oi=fnd&pg=PP1&dq=christonormativity&ots=_KrHg6ZSh0&sig=VgNhqeucTaftgoZqPNoWSMyLJqE","https://scholar.google.com/scholar?cites=15202212620379091397&as_sdt=2005&sciodt=2007&hl=en",27,"2023-10-31 20:16:51","BOOK","","","",,,,,14,2.33,7,2,6,"… To claim there is such a war is an example of “Christonormativity,” a right-wing plot to bolster the ratings of Fox News and disguise the drive for Christian theocracy. Is there a war on …","","https://scholar.google.com/scholar?q=related:xfGnXdUb-dIJ:scholar.google.com/&scioq=christonormativity&hl=en&as_sdt=2007"
6,"F Reygan","'Love the sinner, not the sin?'Sexual and gender diversity in faith communities",2016,"HTS: Theological Studies","journals.co.za","https://journals.co.za/doi/abs/10.4102/hts.v72i1.3471","https://scholar.google.com/scholar?cites=13264955377483979809&as_sdt=2005&sciodt=2007&hl=en",28,"2023-10-31 20:16:51","","10.4102/hts.v72i1.3471","","",,,,,6,0.86,6,1,7,"… Given the resources presented in this paper, the focus is on Christianity, but this Christonormative approach does not detract from the importance of dialogue around sexual and gender …","https://hts.org.za/index.php/hts/article/download/3471/8489","https://scholar.google.com/scholar?q=related:IRxXlKKWFrgJ:scholar.google.com/&scioq=christonormativity&hl=en&as_sdt=2007"
0,"K Lee","“One Nation Under God?”: A Call for Secular Rhetorical Criticism",2022,"","search.proquest.com","https://search.proquest.com/openview/9ee8fa4249d1d07cf62c42ef0764bedc/1?pq-origsite=gscholar&cbl=18750&diss=y","",29,"2023-10-31 20:16:51","","","","",,,,,0,0.00,0,1,1,"This dissertation explores the need for secular rhetorical criticism, an approach to rhetorical scholarship that centers questions of power, privilege, and marginalization in relation to ir/…","https://mountainscholar.org/bitstream/handle/10217/235686/Lee_colostate_0053A_17274.pdf?sequence=1","https://scholar.google.com/scholar?q=related:x0I9Zl_c80UJ:scholar.google.com/&scioq=christonormativity&hl=en&as_sdt=2007"
0,"RM Boylorn, MP Orbe","Storied Summary",2020,"Critical Autoethnography: Intersecting …","books.google.com","https://books.google.com/books?hl=en&lr=&id=V3EDEAAAQBAJ&oi=fnd&pg=PT219&dq=christonormativity&ots=ONiXVwtoes&sig=hZHiFPUN8BcV695vHUaJMl_3Ltw","",30,"2023-10-31 20:16:51","","","","",,,,,0,0.00,0,2,3,"… Silverman’s margins mark her identity as a Jewish lesbian committed to challenging heteronormative and Christonormative contexts. She connects intersectionality with Tikkun Olam to …","","https://scholar.google.com/scholar?q=related:LlybuY8FymkJ:scholar.google.com/&scioq=christonormativity&hl=en&as_sdt=2007"
0,"ML de Almeida","Racismo Religioso no Brasil: Comunicação além do Secularismo",,"Comunicação &Sociedade","metodista.br","https://www.metodista.br/revistas/revistas-metodista/index.php/CSO/article/view/7935","",31,"2023-10-31 20:16:51","","","","",,,,,0,0.00,0,1,,"… Or are there other ways to fight Christonormativity? These questions will be answered in the next section. Left-wing politicians have been pushing against Christonormativity in the …","https://www.metodista.br/revistas/revistas-metodista/index.php/CSO/article/download/7935/7442","https://scholar.google.com/scholar?q=related:bAlwh7cXSSYJ:scholar.google.com/&scioq=christonormativity&hl=en&as_sdt=2007"
1,"GE Dy, E Perleberg","“We've Been Through Worse”: The Impacts of COVID-19 on LGBTQ+ Jewish Language in Seattle",2021,"“We've Been Through Worse”: The Impacts of …","torrossa.com","https://www.torrossa.com/gs/resourceProxy?an=5296697&publisher=F95273","https://scholar.google.com/scholar?cites=13301030725810974354&as_sdt=2005&sciodt=2007&hl=en",32,"2023-10-31 20:16:51","","","","",,,,,1,0.50,1,2,2,"This paper discusses the impact of COVID-19 on LGBTQ+ Jewish language in Seattle, Washington, focusing on the challenges and opportunifies the pandemic and subsequent …","","https://scholar.google.com/scholar?q=related:ku6EJvnAlrgJ:scholar.google.com/&scioq=christonormativity&hl=en&as_sdt=2007"
5,"PL Glanzer","Recognizing Christian complexity and secular privilege in higher education: A response to recent Christian privilege arguments",2022,"Religion &Education","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/15507394.2022.2051973","https://scholar.google.com/scholar?cites=15201297644239978026&as_sdt=2005&sciodt=2007&hl=en",33,"2023-10-31 20:16:51","","10.1080/15507394.2022.2051973","","",,,,,5,5.00,5,1,1,"… Small identifies secularity as smoke screen for what she calls “Christonormativity” (p. 54). As a result, Small’sFootnote 18 Critical Religious Pluralism Theory (CRPT) contains the …","","https://scholar.google.com/scholar?q=related:Kv7n4arb9dIJ:scholar.google.com/&scioq=christonormativity&hl=en&as_sdt=2007"
3,"LSS Scharnick-Udemans","Religion: The Final Frontier of the Rainbow Nation",2020,"Religion and Theology","brill.com","https://brill.com/view/journals/rt/27/3-4/article-p250_5.xml","https://scholar.google.com/scholar?cites=16110862275490006547&as_sdt=2005&sciodt=2007&hl=en",34,"2023-10-31 20:16:51","","","","",,,,,3,1.00,3,1,3,"This article assesses the ways in which religious diversity and religious pluralism are asserted and negotiated within the context of contemporary South Africa through scrutinising the …","","https://scholar.google.com/scholar?q=related:E8bSa-FHld8J:scholar.google.com/&scioq=christonormativity&hl=en&as_sdt=2007"
0,"W Zierler","Why Harry Met Sally: Subversive Jewishness, Anglo-Christian Power, and the Rhetoric of Modern Love",2018,"","JSTOR","https://www.jstor.org/stable/48733430","",35,"2023-10-31 20:16:51","","10.14324/111.444.JHS.2018V50.010","","",,,,,0,0.00,0,1,5,"The blurb on the back of the book suggests that in the Jewish-Christian couplings that have been a staple of popular culture since the late nineteenth century, the unruly “Jew is the …","https://ucl.scienceopen.com/hosted-document?doi=10.14324/111.444.JHS.2018V50.010","https://scholar.google.com/scholar?q=related:xwOOOBgu1mgJ:scholar.google.com/&scioq=christonormativity&hl=en&as_sdt=2007"
5,"G Maples, L Rediger, JL Small","Privilege as policy? An analysis of student religious accommodation policies in higher education",2021,"Journal of College and Character","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/2194587X.2021.1977151","https://scholar.google.com/scholar?cites=17008316274711429902&as_sdt=2005&sciodt=2007&hl=en",36,"2023-10-31 20:16:51","","10.1080/2194587X.2021.1977151","","",,,,,5,2.50,2,3,2,"This study examines student religious accommodation policies from 36 universities in the United States. These policies were analyzed for their implications on equity, diversity, and …","","https://scholar.google.com/scholar?q=related:DoOrtYmtCewJ:scholar.google.com/&scioq=christonormativity&hl=en&as_sdt=2007"
2,"RE Silverman","Tikkun Olam from a Queer Jewess Perspective",2020,"… : Intersecting Cultural Identities in Everyday Life","books.google.com","https://books.google.com/books?hl=en&lr=&id=V3EDEAAAQBAJ&oi=fnd&pg=PT170&dq=christonormativity&ots=ONiXVwtpat&sig=9I564ktynrsMmTnBIYpZgSN6NX8","https://scholar.google.com/scholar?cites=14975206495418205577&as_sdt=2005&sciodt=2007&hl=en",37,"2023-10-31 20:16:51","","","","",,,,,2,0.67,2,1,3,"… My whiteness is not Christonormative American whiteness (Ferber, 2012); it is a whiteness that … So, let me now offer two examples of Christonormativity wherein real harm is done. …","","https://scholar.google.com/scholar?q=related:iUWGLfee0s8J:scholar.google.com/&scioq=christonormativity&hl=en&as_sdt=2007"
0,"KA Case, M McMullen, B Hentges","TEACHING THE TABOO",2013,"… and Learning as Allies in the …","books.google.com","https://books.google.com/books?hl=en&lr=&id=LDPScEFOqZ4C&oi=fnd&pg=PA188&dq=christonormativity&ots=FSrVfgEMlh&sig=KsRFfAUAiSGV5nEDxQK5mHMSH4s","",38,"2023-10-31 20:16:51","","","","",,,,,0,0.00,0,3,10,"… The list highlights Christonormative benefits such as access to radio stations that play Christian music, work and school schedules that honor Christian holidays and weekly days of …","","https://scholar.google.com/scholar?q=related:ILo9otRLYzwJ:scholar.google.com/&scioq=christonormativity&hl=en&as_sdt=2007"
8,"N Tanchuk, T Rocha, M Kruse","Is complicity in oppression a privilege? Toward social justice education as mutual aid",2021,"Harvard Educational …","meridian.allenpress.com","https://meridian.allenpress.com/her/article-abstract/91/3/341/470647","https://scholar.google.com/scholar?cites=10566946793263804671&as_sdt=2005&sciodt=2007&hl=en",39,"2023-10-31 20:16:51","","","","",,,,,8,4.00,3,3,2,"The concept of privilege is widely used in social justice education to denote unearned advantages accrued by members of dominant groups through the oppression of subordinate …","","https://scholar.google.com/scholar?q=related:_zDxVB9WpZIJ:scholar.google.com/&scioq=christonormativity&hl=en&as_sdt=2007"
2,"S Sunderland, H Randell-Moon","Introducing discomforts",2012,"Cultural Studies Review","search.informit.org","https://search.informit.org/doi/abs/10.3316/informit.777468967487744","https://scholar.google.com/scholar?cites=18163349590459964755&as_sdt=2005&sciodt=2007&hl=en",40,"2023-10-31 20:16:51","","10.3316/informit.777468967487744","","",,,,,2,0.18,1,2,11,"… juridical and public spaces by showing how a Christo-‐normativity permeates discussions of national belonging in North America such that expressions of Christianity are …","https://search.informit.org/doi/pdf/10.3316/informit.777468967487744","https://scholar.google.com/scholar?q=related:U12aDjguEfwJ:scholar.google.com/&scioq=christonormativity&hl=en&as_sdt=2007"
5,"C Brown","How well do materials evaluation schemes empower users to detect problematic social group portrayals within ELT materials?: A corpus analysis",2023,"IARTEM e-journal","ojs.bibsys.no","https://ojs.bibsys.no/index.php/IARTEM/article/view/973","https://scholar.google.com/scholar?cites=102707195664243450&as_sdt=2005&sciodt=2007&hl=en",41,"2023-10-31 20:16:51","","","","",,,,,5,5.00,5,1,1,"This research sought to determine how well schemes for evaluating English language teaching (ELT) materials provide guidance in detecting problematic social group portrayals. I …","https://ojs.bibsys.no/index.php/IARTEM/article/download/973/899","https://scholar.google.com/scholar?q=related:-ppxeabjbAEJ:scholar.google.com/&scioq=christonormativity&hl=en&as_sdt=2007"
4,"SJ Ferguson","Race, gender, sexuality, and social class: Dimensions of inequality and identity",2023,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=iV6vEAAAQBAJ&oi=fnd&pg=PP1&dq=christonormativity&ots=tU8_uuyG-z&sig=8pOi0ZRbeYzejSPWqEzDnaj5Oj0","https://scholar.google.com/scholar?cites=1919792542902732186&as_sdt=2005&sciodt=2007&hl=en",42,"2023-10-31 20:16:51","BOOK","","","",,,,,4,4.00,4,1,1,"Race, Gender, Sexuality, and Social Class, Fourth Edition is an anthology of readings that explores the ways these social statuses shape our experiences and impact our life chances in …","","https://scholar.google.com/scholar?q=related:mkUpciV5pBoJ:scholar.google.com/&scioq=christonormativity&hl=en&as_sdt=2007"
14,"A Pellegrini","Testimony and Sexuality: or, Queer Structures of Religious Feeling: Notes Toward an Investigation",2005,"Journal of Dramatic Theory and Criticism","journals.ku.edu","https://journals.ku.edu/jdtc/article/download/3522/3398","https://scholar.google.com/scholar?cites=6670965538472833821&as_sdt=2005&sciodt=2007&hl=en",43,"2023-10-31 20:16:51","PDF","","","",,,,,14,0.78,14,1,18,"… First, for all the ways in which the ex-gay narrative reasserts dominant values—both heteronormativity and Christonormativity—this does not mean that the groups that co-sponsored the …","https://journals.ku.edu/jdtc/article/download/3522/3398","https://scholar.google.com/scholar?q=related:HbOLHdAHlFwJ:scholar.google.com/&scioq=christonormativity&hl=en&as_sdt=2007"
31,"H McEwen","Nuclear power: The family in decolonial perspective and 'pro-family'politics in Africa",2017,"Development Southern Africa","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/0376835X.2017.1318700","https://scholar.google.com/scholar?cites=5390689356694090451&as_sdt=2005&sciodt=2007&hl=en",44,"2023-10-31 20:16:51","","10.1080/0376835X.2017.1318700","","",,,,,31,5.17,31,1,6,"This article argues that the normative construction of ‘family’ in heteronormative ‘nuclear’ terms is infused with power relations, and therefore must not be taken for granted as an …","https://www.tandfonline.com/doi/pdf/10.1080/0376835X.2017.1318700","https://scholar.google.com/scholar?q=related:0_I6qGiTz0oJ:scholar.google.com/&scioq=christonormativity&hl=en&as_sdt=2007"
0,"MLCLC Blumer","Gisenyi, Rwanda, called Rwanda Sustainable Families. She currently is a research assistant at BC and is interested in social justice advocacy, multiculturalism …",2013,"… Privilege: Teaching and Learning as Allies in …","books.google.com","https://books.google.com/books?hl=en&lr=&id=LDPScEFOqZ4C&oi=fnd&pg=PA223&dq=christonormativity&ots=FSrVfgENhi&sig=XBryVL5jp5J3enRkuH4Q3j7TTLg","",45,"2023-10-31 20:16:51","","","","",,,,,0,0.00,0,1,10,"… Christian victimization, accusations of 190 Christocentric learning environment 190 Christonormative benefits, daily advantages 189 Christonormativity, systematic in US 189, 191–3 …","","https://scholar.google.com/scholar?q=related:TxZj3cwAjiAJ:scholar.google.com/&scioq=christonormativity&hl=en&as_sdt=2007"
1,"P Richey","Evangelism In An Age Of Intersectionality: The First-Century Principles Of The Apostle Paul For To The Twenty-First Century",2019,"","academia.edu","https://www.academia.edu/download/59520798/intersectionality_Edit_3.edited20190604-91528-9qc88h.pdf","https://scholar.google.com/scholar?cites=1793372258942114145&as_sdt=2005&sciodt=2007&hl=en",46,"2023-10-31 20:16:51","PDF","","","",,,,,1,0.25,1,1,4,"… Abby Ferber shared her view of Christonormativity. Ferber argued that Christonormativity exists by detailing her felt oppression during the Christmas season. Ferber viewed her …","https://www.academia.edu/download/59520798/intersectionality_Edit_3.edited20190604-91528-9qc88h.pdf","https://scholar.google.com/scholar?q=related:YdlIXJFW4xgJ:scholar.google.com/&scioq=christonormativity&hl=en&as_sdt=2007"
0,"P Nash","Religious Freedom and the Law: Emerging Contexts for Law and Religion Edited by Brett G Scharffs, Asher Maoz and Ashley Isaacson Routledge, Abingdon, 2018 …",2020,"Ecclesiastical Law Journal","search.proquest.com","https://search.proquest.com/openview/61f65a1a292547f095b597be96035b0b/1?pq-origsite=gscholar&cbl=13026","",47,"2023-10-31 20:16:51","","","","",,,,,0,0.00,0,1,3,"… Armin Langer interrogates the ‘Christonormativity’ of the purported state religious neutrality in Germany and finds that laws against religious displays or garb in government schools and …","","https://scholar.google.com/scholar?q=related:bw9Cwk8hBUAJ:scholar.google.com/&scioq=christonormativity&hl=en&as_sdt=2007"
21,"AJ Patev, CJ Hall, CE Dunn, AD Bell, BD Owens…","Hostile sexism and right-wing authoritarianism as mediators of the relationship between sexual disgust and abortion stigmatizing attitudes",2019,"Personality and …","Elsevier","https://www.sciencedirect.com/science/article/pii/S019188691930460X","https://scholar.google.com/scholar?cites=14236435947875500252&as_sdt=2005&sciodt=2007&hl=en",48,"2023-10-31 20:16:51","","","","",,,,,21,5.25,4,6,4,"… In a Christonormative, patriarchal society such as the US, social norms discourage women from seeking abortions. Traditional women's roles include being child-bearers (Guttentag &…","","https://scholar.google.com/scholar?q=related:3IC4FBH7kcUJ:scholar.google.com/&scioq=christonormativity&hl=en&as_sdt=2007"
0,"EC Steinhart","Renewing Atheism",2022,"Atheistic Platonism: A Manifesto","Springer","https://link.springer.com/chapter/10.1007/978-3-031-17752-1_1","",49,"2023-10-31 20:16:51","","10.1007/978-3-031-17752-1_1","","",,,,,0,0.00,0,1,1,"… This christo-normativity generates much of the content of twilight atheism. John Gray says “… But how does this christo-normativity generate the content of twilight atheism? It generates …","","https://scholar.google.com/scholar?q=related:YnMIU4EoyNgJ:scholar.google.com/&scioq=christonormativity&hl=en&as_sdt=2007"
2,"C Novak","Facing Privilege in Qualitative Interview Settings. The ABCD-Approach",2019,"Prayer, Pop and Politics. Researching Religious Youth …","vr-elibrary.de","https://www.vr-elibrary.de/doi/pdf/10.14220/9783737009799#page=24","https://scholar.google.com/scholar?cites=6617466894621405048&as_sdt=2005&sciodt=2007&hl=en",50,"2023-10-31 20:16:51","","10.14220/9783737009799","","",,,,,2,0.50,2,1,4,"… Much of the current research on christonormativity has been undertaken in the United States… Being critical of christonormativity means being aware of, first, the normalisation of …","https://www.academia.edu/download/75224710/9783737009799.23_1_.pdf","https://scholar.google.com/scholar?q=related:eO_QbhT31VsJ:scholar.google.com/&scioq=christonormativity&hl=en&as_sdt=2007"
1,"D Kranz","The Politics of Hospitality",2022,"Jews and Muslims in Europe: Between Discourse and …","books.google.com","https://books.google.com/books?hl=en&lr=&id=GpJwEAAAQBAJ&oi=fnd&pg=PA71&dq=christonormativity&ots=i0tYk-iJ-1&sig=ma_fPEzoAzaQI_N7ECTKd9NSJXQ","https://scholar.google.com/scholar?cites=3984937721213967288&as_sdt=2005&sciodt=2007&hl=en",51,"2023-10-31 20:16:51","","","","",,,,,1,1.00,1,1,1,"… The central trope concerns the ever-morphing otherness of Jews and Muslims in Germany, which sets them apart from the surreptitious Christonormative, making the concept hospitality …","","https://scholar.google.com/scholar?q=related:uFsDjb5XTTcJ:scholar.google.com/&scioq=christonormativity&hl=en&as_sdt=2007"
0,"SR STEINBERG","SCREENING JESUS",2010,"Christotainment: Selling Jesus Through …","books.google.com","https://books.google.com/books?hl=en&lr=&id=YtiM9VbqookC&oi=fnd&pg=PA230&dq=christonormativity&ots=nvkdS8Qv4D&sig=PrFPcbrw4_UUqBiTJj7UCo91t4U","",52,"2023-10-31 20:16:51","","","","",,,,,0,0.00,0,1,13,"… by the writer and concluded that without a Christonormative society, this e-mail would not … but nonetheless represent assumptions of Christonormativity. Within these two models, I focus …","","https://scholar.google.com/scholar?q=related:CCn87EmO-zwJ:scholar.google.com/&scioq=christonormativity&hl=en&as_sdt=2007"
1,"A Pellegrini","'A storm on the horizon': Discomforting democracy and the feeling of fairness",2012,"Cultural Studies Review","search.informit.org","https://search.informit.org/doi/abs/10.3316/informit.777487600459002","https://scholar.google.com/scholar?cites=9634717489294754728&as_sdt=2005&sciodt=2007&hl=en",53,"2023-10-31 20:16:51","","10.3316/informit.777487600459002","","",,,,,1,0.09,1,1,11,"'There's a bright golden haze on the meadow, there's a bright golden haze on the meadow.' So begin the opening lines of Oklahoma, the 1943 Richard Rodgers and Oscar …","https://search.informit.org/doi/pdf/10.3316/informit.777487600459002","https://scholar.google.com/scholar?q=related:qEOodIJktYUJ:scholar.google.com/&scioq=christonormativity&hl=en&as_sdt=2007"
25,"YW Chen, N Simmons, D Kang","“My Family Isn't Racist—However....”: Multiracial/Multicultural Obama-ism as an Ideological Barrier to Teaching Intercultural Communication",2017,"Race (ing) Intercultural …","taylorfrancis.com","https://www.taylorfrancis.com/chapters/edit/10.4324/9781315686158-12/family-isn-racist%E2%80%94however-multiracial-multicultural-obama-ism-ideological-barrier-teaching-intercultural-communication-yea-wen-chen-nathaniel-simmons-dongjing-kang","https://scholar.google.com/scholar?cites=10362437951302219536&as_sdt=2005&sciodt=2007&hl=en",54,"2023-10-31 20:16:51","","10.4324/9781315686158-12/family-isn-racist%E2%80%94however-multiracial-multicultural-obama-ism-ideological-barrier-teaching-intercultural-communication-yea-wen-chen-nathaniel-simmons-dongjing-kang","","",,,,,25,4.17,8,3,6,"We analyzed via critical discourse analysis undergraduate essays from multiple sections of an introductory intercultural communication course to interrogate underlying ideology/ies that …","","https://scholar.google.com/scholar?q=related:EDdlBmrGzo8J:scholar.google.com/&scioq=christonormativity&hl=en&as_sdt=2007"
13,"SN Just, SL Muhr, A Risberg","Feminism, activism, writing! Introduction to the special section",2018,"Ephemera","ephemerajournal.org","http://www.ephemerajournal.org/sites/default/files/pdfs/contribution/18-4justmuhrrisberg.pdf","https://scholar.google.com/scholar?cites=7544151954750680796&as_sdt=2005&sciodt=2007&hl=en",55,"2023-10-31 20:16:51","PDF","","","",,,,,13,2.60,4,3,5,"Feminism seems to be undergoing yet another public revival as persistent gender inequalities and the absence of basic rights and freedoms, eg the right to equal pay and the freedom …","http://www.ephemerajournal.org/sites/default/files/pdfs/contribution/18-4justmuhrrisberg.pdf","https://scholar.google.com/scholar?q=related:3K57cjs2smgJ:scholar.google.com/&scioq=christonormativity&hl=en&as_sdt=2007"
0,"D Kranz","The Politics of Hospitality: Welcome and Not So Welcome Middle Easterners in Germany",2022,"Jews and Muslims in Europe","brill.com","https://brill.com/downloadpdf/book/9789004514331/BP000005.pdf","",56,"2023-10-31 20:16:51","","","","",,,,,0,0.00,0,1,1,"… The central trope concerns the ever- morphing otherness of Jews and Muslims in Germany, which sets them apart from the surreptitious Christonormative, making the concept hospitality …","","https://scholar.google.com/scholar?q=related:pdZzt0TeWtQJ:scholar.google.com/&scioq=christonormativity&hl=en&as_sdt=2007"
