Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
248,"M Matera","Black London: the imperial metropolis and decolonization in the twentieth century",2015,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=dK59DwAAQBAJ&oi=fnd&pg=PR7&dq=decolonization&ots=NUXQbipJGs&sig=4vHdLy_WHXaxOomgKmJiI6MY2HM","https://scholar.google.com/scholar?cites=7341240414116822806&as_sdt=2005&sciodt=2007&hl=en",35,"2023-10-31 15:46:03","BOOK","","","",,,,,248,31.00,248,1,8,"… encounters and asks us to rethink both the makers and the tempos of decolonization.” … powerful story that provides an essential dimension to our understanding of decolonization.” …","https://www.ucpress.edu/ebook.php?isbn=9780520959903","https://scholar.google.com/scholar?q=related:Fr8s1kJT4WUJ:scholar.google.com/&scioq=decolonization&hl=en&as_sdt=2007&as_ylo=2010&as_yhi=2023"
453,"M Wildcat, M McDonald…","Learning from the land: Indigenous land based pedagogy and decolonization",2014,"Decolonization …","jps.library.utoronto.ca","https://jps.library.utoronto.ca/index.php/des/article/view/22248","https://scholar.google.com/scholar?cites=9872128942133637653&as_sdt=2005&sciodt=2007&hl=en",36,"2023-10-31 15:46:03","","","","",,,,,453,50.33,151,3,9,"… This paper introduces the special issue of Decolonization on … peoples from land, decolonization must involve forms of … , spirituality, intersectional decolonization approaches, and …","https://jps.library.utoronto.ca/index.php/des/article/download/22248/18062","https://scholar.google.com/scholar?q=related:FXK61PfYAIkJ:scholar.google.com/&scioq=decolonization&hl=en&as_sdt=2007&as_ylo=2010&as_yhi=2023"
196,"AF Chen, CB Wessel, N Rao","Staphylococcus aureus screening and decolonization in orthopaedic surgery and reduction of surgical site infections",2013,"Clinical Orthopaedics and Related …","Springer","https://link.springer.com/article/10.1007/s11999-013-2875-0","https://scholar.google.com/scholar?cites=13903999512852622980&as_sdt=2005&sciodt=2007&hl=en",37,"2023-10-31 15:46:03","","10.1007/s11999-013-2875-0","","",,,,,196,19.60,65,3,10,"… the ability of the decolonization protocol to reduce SSIs and … decolonization protocol also saved costs in orthopaedic patients when comparing the costs of screening and decolonization …","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3676622/","https://scholar.google.com/scholar?q=related:hO7I8OPt9MAJ:scholar.google.com/&scioq=decolonization&hl=en&as_sdt=2007&as_ylo=2010&as_yhi=2023"
13,"L Lavallee","Is decolonization possible in the academy",2020,"Decolonizing and Indigenizing education in Canada","books.google.com","https://books.google.com/books?hl=en&lr=&id=unnpDwAAQBAJ&oi=fnd&pg=PA117&dq=decolonization&ots=QYfNGwxgR0&sig=zOlApAT4jOT2-DZPT84tceKmOVI","https://scholar.google.com/scholar?cites=10167627122470510516&as_sdt=2005&sciodt=2007&hl=en",38,"2023-10-31 15:46:03","","","","",,,,,13,4.33,13,1,3,"… Decolonization is an overly ambitious term when referring to … in order to speculate about decolonization. Five stages or … Given the above definition of colonization and decolonization…","","https://scholar.google.com/scholar?q=related:tF97W_-qGo0J:scholar.google.com/&scioq=decolonization&hl=en&as_sdt=2007&as_ylo=2010&as_yhi=2023"
123,"J Flint","Planned decolonization and its failure in British Africa",2017,"European Decolonization","taylorfrancis.com","https://www.taylorfrancis.com/chapters/edit/10.4324/9781315255989-9/planned-decolonization-failure-british-africa-john-flint","https://scholar.google.com/scholar?cites=2577709053878679994&as_sdt=2005&sciodt=2007&hl=en",39,"2023-10-31 15:46:03","","10.4324/9781315255989-9","","",,,,,123,20.50,123,1,6,"This chapter examines how the decolonization movement originated as a movement for colonial reform in British Africa; what the theoretical assumptions behind this movement were; …","","https://scholar.google.com/scholar?q=related:ujm_KrrcxSMJ:scholar.google.com/&scioq=decolonization&hl=en&as_sdt=2007&as_ylo=2010&as_yhi=2023"
103,"O El Shakry","“History without documents”: The vexed archives of decolonization in the Middle East",2015,"The American Historical Review","academic.oup.com","https://academic.oup.com/ahr/article-abstract/120/3/920/19862","https://scholar.google.com/scholar?cites=1841162626114471724&as_sdt=2005&sciodt=2007&hl=en",40,"2023-10-31 15:46:03","","","","",,,,,103,12.88,103,1,8,"… in the era of decolonization. Yet what if we thought of decolonization as an ongoing process … away from dominant and declensionist narratives of decolonization as a state-driven and …","https://www.researchgate.net/profile/Omnia-El-Shakry/publication/279282672_History_without_Documents_The_Vexed_Archives_of_Decolonization_in_the_Middle_East/links/56d71a6a08aebe4638af1774/History-without-Documents-The-Vexed-Archives-of-Decolonization-in-the-Middle-East.pdf","https://scholar.google.com/scholar?q=related:LEdHT6cfjRkJ:scholar.google.com/&scioq=decolonization&hl=en&as_sdt=2007&as_ylo=2010&as_yhi=2023"
64,"S Metz","American attitudes toward decolonization in Africa",2017,"European Decolonization","taylorfrancis.com","https://www.taylorfrancis.com/chapters/edit/10.4324/9781315255989-23/american-attitudes-toward-decolonization-africa-steven-metz","https://scholar.google.com/scholar?cites=15050310758561030020&as_sdt=2005&sciodt=2007&hl=en",41,"2023-10-31 15:46:03","","10.4324/9781315255989-23","","",,,,,64,10.67,64,1,6,"… In fact, American perceptions of the decolonization issue underwent a … the decolonization of Africa du ring the decade from 1952 to 1962.Although the real roots of the decolonization …","","https://scholar.google.com/scholar?q=related:hB9FG-Vx3dAJ:scholar.google.com/&scioq=decolonization&hl=en&as_sdt=2007&as_ylo=2010&as_yhi=2023"
170,"BG Plummer","In search of power: African Americans in the era of decolonization, 1956-1974",2013,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=Wx-B84JPvmQC&oi=fnd&pg=PR6&dq=decolonization&ots=lb7WkmmzZk&sig=KLcG-b25vmGZ4w9k3pmspbuhVYY","https://scholar.google.com/scholar?cites=15316119580515043471&as_sdt=2005&sciodt=2007&hl=en",42,"2023-10-31 15:46:03","BOOK","","","",,,,,170,17.00,170,1,10,"In Search of Power is a history of the era of civil rights, decolonization, and Black Power. In the critical period from 1956 to 1974, the emergence of newly independent states worldwide …","","https://scholar.google.com/scholar?q=related:jwgBNpzJjdQJ:scholar.google.com/&scioq=decolonization&hl=en&as_sdt=2007&as_ylo=2010&as_yhi=2023"
47,"RB Craib","Cartography and decolonization",2017,"Decolonizing the map: Cartography from colony to …","academia.edu","https://www.academia.edu/download/53955590/Decolonizing_the_Map-Ch-1.pdf","https://scholar.google.com/scholar?cites=6477358802677075572&as_sdt=2005&sciodt=2007&hl=en",43,"2023-10-31 15:46:03","PDF","","","",,,,,47,7.83,47,1,6,"… the relationship between decolonization and … decolonization through the lens of the history of cartography afect or force us to rethink our understandings of processes of decolonization …","https://www.academia.edu/download/53955590/Decolonizing_the_Map-Ch-1.pdf","https://scholar.google.com/scholar?q=related:dA5RNIMz5FkJ:scholar.google.com/&scioq=decolonization&hl=en&as_sdt=2007&as_ylo=2010&as_yhi=2023"
357,"SLB Jensen","The making of international human rights: the 1960s, decolonization, and the reconstruction of global values",2016,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=W4I7DgAAQBAJ&oi=fnd&pg=PT9&dq=decolonization&ots=rxYk9-BHaK&sig=ceyRfmpn2ku8MGQEtlpyxngjrug","https://scholar.google.com/scholar?cites=14548651657409998411&as_sdt=2005&sciodt=2007&hl=en",44,"2023-10-31 15:46:03","BOOK","","","",,,,,357,51.00,357,1,7,"This book fundamentally reinterprets the history of international human rights in the post-1945 era by documenting how pivotal the Global South was for their breakthrough. In stark …","https://www.academia.edu/download/82935793/fb2a2285c3912bf729b18bb48fe525c0fc7f.pdf","https://scholar.google.com/scholar?q=related:Sy7SsJkx58kJ:scholar.google.com/&scioq=decolonization&hl=en&as_sdt=2007&as_ylo=2010&as_yhi=2023"
220,"D Maul","Human rights, development and decolonization: the International Labour Organization, 1940-70",2012,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=BfddAQAAQBAJ&oi=fnd&pg=PP1&dq=decolonization&ots=rMv_HuJ9nP&sig=xOHHYMlsvumfOq0wCw2MBCcVbZg","https://scholar.google.com/scholar?cites=6235386820584108672&as_sdt=2005&sciodt=2007&hl=en",45,"2023-10-31 15:46:03","BOOK","","","",,,,,220,20.00,220,1,11,"An innovative diplomatic and intellectual history of decolonization, post-colonial nation building and international human rights and development discourses, this study of the role of the …","","https://scholar.google.com/scholar?q=related:gHIR3kaLiFYJ:scholar.google.com/&scioq=decolonization&hl=en&as_sdt=2007&as_ylo=2010&as_yhi=2023"
118,"Y El-Ayouty","The United Nations and decolonization: the role of Afro—Asia",2012,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=v6dFBgAAQBAJ&oi=fnd&pg=PR17&dq=decolonization&ots=yvvZSHu22s&sig=2-5ieUT4pYYfXF-slBfZEWbECrc","https://scholar.google.com/scholar?cites=13662244784480504473&as_sdt=2005&sciodt=2007&hl=en",46,"2023-10-31 15:46:03","BOOK","","","",,,,,118,10.73,118,1,11,"When the United Nations' Charter was signed in San Francisco in 1945, the number of African member states of the Organisation was only 4. By the end of 1960 it had risen to 22. …","","https://scholar.google.com/scholar?q=related:mcpk7T4Lmr0J:scholar.google.com/&scioq=decolonization&hl=en&as_sdt=2007&as_ylo=2010&as_yhi=2023"
45,"L Nordling","How decolonization could reshape South African science.",2018,"Nature","go.gale.com","https://go.gale.com/ps/i.do?id=GALE%7CA660257813&sid=googleScholar&v=2.1&it=r&linkaccess=abs&issn=00280836&p=HRCA&sw=w","https://scholar.google.com/scholar?cites=2217697853901938442&as_sdt=2005&sciodt=2007&hl=en",47,"2023-10-31 15:46:03","","","","",,,,,45,9.00,45,1,5,"… In the natural sciences it gets more complicated, because the meaning of decolonization is … , decolonization of science calls for something more complex and subtle. ""Decolonization is …","","https://scholar.google.com/scholar?q=related:Cp_4wHLYxh4J:scholar.google.com/&scioq=decolonization&hl=en&as_sdt=2007&as_ylo=2010&as_yhi=2023"
101,"NJ White","The business and the politics of decolonization: the British experience in the twentieth century 1",2017,"The Rise and Fall of Modern Empires, Volume III","taylorfrancis.com","https://www.taylorfrancis.com/chapters/edit/10.4324/9781409432753-33/business-politics-decolonization-british-experience-twentieth-century-1-nicholas-white","https://scholar.google.com/scholar?cites=6220466033392826978&as_sdt=2005&sciodt=2007&hl=en",48,"2023-10-31 15:46:03","","10.4324/9781409432753-33/business-politics-decolonization-british-experience-twentieth-century-1-nicholas-white","","",,,,,101,16.83,101,1,6,"… business-government relations during the decolonization of particular territories.In surveying the subject literature of business, government, and decolonization, this article synthesizes a …","","https://scholar.google.com/scholar?q=related:YjrDYeaIU1YJ:scholar.google.com/&scioq=decolonization&hl=en&as_sdt=2007&as_ylo=2010&as_yhi=2023"
978,"J Corntassel","Re-envisioning resurgence: Indigenous pathways to decolonization and sustainable self-determination",2012,"","dspace.library.uvic.ca","http://dspace.library.uvic.ca/handle/1828/12471","https://scholar.google.com/scholar?cites=7468078896508696434&as_sdt=2005&sciodt=2007&hl=en",49,"2023-10-31 15:46:03","","","","",,,,,978,88.91,978,1,11,"… Indigenous pathways to decolonization and resurgence with an … How are decolonization and resurgence interrelated in … insights into contemporary decolonization movements. The …","https://dspace.library.uvic.ca/bitstream/handle/1828/12471/Corntassel_Jeff_Decolonization_2012.pdf?sequence=3","https://scholar.google.com/scholar?q=related:cvf9VDDyo2cJ:scholar.google.com/&scioq=decolonization&hl=en&as_sdt=2007&as_ylo=2010&as_yhi=2023"
27,"A Getachew, K Mantena","Anticolonialism and the decolonization of political theory",2021,"Critical Times","read.dukeupress.edu","https://read.dukeupress.edu/critical-times/article-abstract/4/3/359/173563","https://scholar.google.com/scholar?cites=4096370334777063480&as_sdt=2005&sciodt=2007&hl=en",50,"2023-10-31 15:46:03","","","","",,,,,27,13.50,14,2,2,"This essay surveys some recent attempts to decolonize political theory and engage with non-Western political thinkers and traditions, especially anticolonialism. The authors' concern is …","https://read.dukeupress.edu/critical-times/article-pdf/4/3/359/1481874/359getachew.pdf","https://scholar.google.com/scholar?q=related:OLjVsB072TgJ:scholar.google.com/&scioq=decolonization&hl=en&as_sdt=2007&as_ylo=2010&as_yhi=2023"
465,"N Thomas","Possessions: Indigenous Art/Colonial Culture/Decolonization",2022,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=tSCIEAAAQBAJ&oi=fnd&pg=PT8&dq=decolonization&ots=ssBn4Bw2X3&sig=aX2Cjow__KJhOpjTSCiIJguXFj0","https://scholar.google.com/scholar?cites=1662806996230961134&as_sdt=2005&sciodt=2007&hl=en",51,"2023-10-31 15:46:03","BOOK","","","",,,,,465,465.00,465,1,1,"The arts of Africa, Oceania and native America famously inspired twentieth-century modernist artists such as Picasso, Matisse and Ernst. The politics of such stimulus, however, have …","","https://scholar.google.com/scholar?q=related:7ndhNCd6ExcJ:scholar.google.com/&scioq=decolonization&hl=en&as_sdt=2007&as_ylo=2010&as_yhi=2023"
306,"A Mbembe","Out of the dark night: Essays on decolonization",2019,"","degruyter.com","https://www.degruyter.com/document/doi/10.7312/mbem16028/html","https://scholar.google.com/scholar?cites=5961382343985702696&as_sdt=2005&sciodt=2007&hl=en",52,"2023-10-31 15:46:03","BOOK","10.7312/mbem16028","","",,,,,306,76.50,306,1,4,"… Can it be said that decolonization was precisely the spectacle par excellence of the impossible community— rife with spasmodic convulsion and futile static noise? This book will …","","https://scholar.google.com/scholar?q=related:KKeNN6gVu1IJ:scholar.google.com/&scioq=decolonization&hl=en&as_sdt=2007&as_ylo=2010&as_yhi=2023"
60,"MM Bruchac","Decolonization in archaeological theory",2020,"Encyclopedia of global archaeology","Springer","https://link.springer.com/content/pdf/10.1007/978-3-030-30018-0_258.pdf","https://scholar.google.com/scholar?cites=18210991454655979644&as_sdt=2005&sciodt=2007&hl=en",53,"2023-10-31 15:46:03","","10.1007/978-3-030-30018-0_258","","",,,,,60,20.00,60,1,3,"The site was found by a geologist during a geological survey. It was located in a small gully, named Tianshuigou, near Jiefang Village, Dali County, Shaanxi Province in northwestern …","https://www.academia.edu/download/33393129/MB-Decolonization_Arch_Theory.pdf","https://scholar.google.com/scholar?q=related:fKBx9j1wuvwJ:scholar.google.com/&scioq=decolonization&hl=en&as_sdt=2007&as_ylo=2010&as_yhi=2023"
186,"J Dávila","Hotel Trópico: Brazil and the challenge of African decolonization, 1950–1980",2020,"","degruyter.com","https://www.degruyter.com/document/doi/10.1515/9780822393443/html","https://scholar.google.com/scholar?cites=8382131874941284826&as_sdt=2005&sciodt=2007&hl=en",54,"2023-10-31 15:46:03","BOOK","10.1515/9780822393443","","",,,,,186,62.00,186,1,3,"“This book is no standard diplomatic history. It falls within the genre of work—mostly related to the study of US foreign relations—that seeks to show how domestic race relations have left …","https://www.dukeupress.edu/Hotel-Tropico","https://scholar.google.com/scholar?q=related:2rFaoodQU3QJ:scholar.google.com/&scioq=decolonization&hl=en&as_sdt=2007&as_ylo=2010&as_yhi=2023"
272,"M Kahler","Decolonization in Britain and France: the domestic consequences of international relations",2014,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=Fcr_AwAAQBAJ&oi=fnd&pg=PP1&dq=decolonization&ots=AUk_uvYaIW&sig=vpLubCBeYQZZS6UbpmmTk3WbNgo","https://scholar.google.com/scholar?cites=6513606363903578282&as_sdt=2005&sciodt=2007&hl=en",55,"2023-10-31 15:46:03","BOOK","","","",,,,,272,30.22,272,1,9,"… of the manner in which decolonization was able to shape politics in Paris to a greater degree than Paris was able to shape and contain the course of decolonization on the periphery. …","","https://scholar.google.com/scholar?q=related:qlAyN3r6ZFoJ:scholar.google.com/&scioq=decolonization&hl=en&as_sdt=2007&as_ylo=2010&as_yhi=2023"
39,"G Ascione, Ascione","Science and the Decolonization of Social Theory",2016,"","Springer","https://link.springer.com/content/pdf/10.1057/978-1-137-51686-2.pdf","https://scholar.google.com/scholar?cites=12451544038046583657&as_sdt=2005&sciodt=2007&hl=en",56,"2023-10-31 15:46:03","BOOK","10.1057/978-1-137-51686-2","","",,,,,39,5.57,20,2,7,"On the night of 2 November 1975, Pier Paolo Pasolini was murdered on a deserted beach near Rome. Pasolini devoted the final months of his life to drafting some pedagogical writings. …","http://ndl.ethernet.edu.et/bitstream/123456789/25343/1/154.pdf","https://scholar.google.com/scholar?q=related:aUvm3FTFzKwJ:scholar.google.com/&scioq=decolonization&hl=en&as_sdt=2007&as_ylo=2010&as_yhi=2023"
251,"R Constantino","Neocolonial identity and counter-consciousness: Essays on cultural decolonization",2017,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=O3BQDwAAQBAJ&oi=fnd&pg=PP1&dq=decolonization&ots=HuW84QUbOK&sig=Qjv2zxWwX7niXM9U8KcIjcPRX70","https://scholar.google.com/scholar?cites=3255916038711553674&as_sdt=2005&sciodt=2007&hl=en",57,"2023-10-31 15:46:03","BOOK","","","",,,,,251,41.83,251,1,6,"This title was first published in 1978. This book offers examples of the writings of Renato Constantino, one of the Philippines' most prolific essayists. Editor Meszaros summarizes their …","","https://scholar.google.com/scholar?q=related:ii7m-WJWLy0J:scholar.google.com/&scioq=decolonization&hl=en&as_sdt=2007&as_ylo=2010&as_yhi=2023"
123,"SJ Ndlovu-Gatsheni","Decolonization, development and knowledge in Africa: Turning over a new leaf",2020,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=kaTgDwAAQBAJ&oi=fnd&pg=PT6&dq=decolonization&ots=aMJqF3NYyK&sig=86tf5C57hNBlxuCCT0gg0uWMNhs","https://scholar.google.com/scholar?cites=208762692644638597&as_sdt=2005&sciodt=2007&hl=en",58,"2023-10-31 15:46:03","BOOK","","","",,,,,123,41.00,123,1,3,"… insurgent and resurgent spirit of decolonization of the twenty-… include:(1) decolonization/decoloniality–articulating the … ;(3) the Bandung spirit of decolonization as an …","","https://scholar.google.com/scholar?q=related:hQ9wGZCs5QIJ:scholar.google.com/&scioq=decolonization&hl=en&as_sdt=2007&as_ylo=2010&as_yhi=2023"
144,"L Hamadi","Edward Said: The postcolonial theory and the literature of decolonization",2014,"European Scientific Journal","researchgate.net","https://www.researchgate.net/profile/Irna-Van-Der-Molen-2/publication/281097174_Trust_and_cooperation_relations_in_environmental_management_of_Lebanon/links/55d4867f08ae0a34172480f5/Trust-and-cooperation-relations-in-environmental-management-of-Lebanon.pdf#page=49","https://scholar.google.com/scholar?cites=15641353440407253963&as_sdt=2005&sciodt=2007&hl=en",59,"2023-10-31 15:46:03","PDF","","","",,,,,144,16.00,144,1,9,"This paper attempts an exploration of the literary theory of postcolonialism, which traces European colonialism of many regions all over the world, its effects on various aspects of the …","https://www.researchgate.net/profile/Irna-Van-Der-Molen-2/publication/281097174_Trust_and_cooperation_relations_in_environmental_management_of_Lebanon/links/55d4867f08ae0a34172480f5/Trust-and-cooperation-relations-in-environmental-management-of-Lebanon.pdf#page=49","https://scholar.google.com/scholar?q=related:y_POJRVAEdkJ:scholar.google.com/&scioq=decolonization&hl=en&as_sdt=2007&as_ylo=2010&as_yhi=2023"
319,"S Hunt, C Holmes","Everyday decolonization: Living a decolonizing queer politics",2015,"Journal of lesbian studies","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/10894160.2015.970975","https://scholar.google.com/scholar?cites=9611460495631343191&as_sdt=2005&sciodt=2007&hl=en",60,"2023-10-31 15:46:03","","10.1080/10894160.2015.970975","","",,,,,319,39.88,160,2,8,"… what decolonization … decolonization at the level of interpersonal relationships, families and homes in order to highlight the intimate and everyday practices of allyship and decolonization …","https://drive.google.com/file/d/1sLVhL5Podf-2bkt2uPHJTQFWpp1A0lnJ/view","https://scholar.google.com/scholar?q=related:V17OpmXEYoUJ:scholar.google.com/&scioq=decolonization&hl=en&as_sdt=2007&as_ylo=2010&as_yhi=2023"
164,"A Tamburro","Including decolonization in social work education and practice",2013,"Journal of Indigenous Social Development","journalhosting.ucalgary.ca","https://journalhosting.ucalgary.ca/index.php/jisd/article/view/63048","https://scholar.google.com/scholar?cites=1190366393897934196&as_sdt=2005&sciodt=2007&hl=en",61,"2023-10-31 15:46:03","","","","",,,,,164,16.40,164,1,10,"Social service providers must support the recovery of Indigenous peoples from the effects of colonization. Therefore, social work educators must help decolonize our profession. …","https://journalhosting.ucalgary.ca/index.php/jisd/article/download/63048/46993/","https://scholar.google.com/scholar?q=related:dF3ZrO0HhRAJ:scholar.google.com/&scioq=decolonization&hl=en&as_sdt=2007&as_ylo=2010&as_yhi=2023"
159,"C Okeke-Agulu","Postcolonial modernism: Art and decolonization in twentieth-century Nigeria",2015,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=ojPJBwAAQBAJ&oi=fnd&pg=PT16&dq=decolonization&ots=0xuzhYF5Ih&sig=l9t1d3_pYkI89LZe_iUPVfcuz8E","https://scholar.google.com/scholar?cites=15478068113638111655&as_sdt=2005&sciodt=2007&hl=en",62,"2023-10-31 15:46:03","BOOK","","","",,,,,159,19.88,159,1,8,"… of decolonization and nationalism in the early-and mid-twentieth century and, later, by advocates of negritude and pan-Africanism. They translated the experiences of decolonization …","https://www.dukeupress.edu/postcolonial-modernism","https://scholar.google.com/scholar?q=related:pzmzavEkzdYJ:scholar.google.com/&scioq=decolonization&hl=en&as_sdt=2007&as_ylo=2010&as_yhi=2023"
55,"H Ritenburg, AEY Leon, W Linds…","Embodying decolonization: Methodologies and indigenization",2014,"AlterNative: An …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/117718011401000107","https://scholar.google.com/scholar?cites=4712101173352565483&as_sdt=2005&sciodt=2007&hl=en",63,"2023-10-31 15:46:03","","10.1177/117718011401000107","","",,,,,55,6.11,14,4,9,"This article explores the role of the body in decolonizing and Indigenous methodologies through the experiences and perspectives of four researchers and research teams living and …","https://www.academia.edu/download/51265968/Embodying_Decolonization.pdf","https://scholar.google.com/scholar?q=related:64phJw2_ZEEJ:scholar.google.com/&scioq=decolonization&hl=en&as_sdt=2007&as_ylo=2010&as_yhi=2023"
13,"F Klose","Decolonization and revolution",2014,"","Deutsche Nationalbibliothek","","https://scholar.google.com/scholar?cites=7455133980273707828&as_sdt=2005&sciodt=2007&hl=en",64,"2023-10-31 15:46:03","CITATION","","","",,,,,13,1.44,13,1,9,"","","https://scholar.google.com/scholar?q=related:NIsoJ9v0dWcJ:scholar.google.com/&scioq=decolonization&hl=en&as_sdt=2007&as_ylo=2010&as_yhi=2023"
215,"S Sayyid","Recalling the caliphate: Decolonization and world order",2022,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=Esh0EAAAQBAJ&oi=fnd&pg=PT6&dq=decolonization&ots=q98IA2enir&sig=s8Yt-dCnb8vQV3dfjFhvsHSkqKo","https://scholar.google.com/scholar?cites=3073192624302885289&as_sdt=2005&sciodt=2007&hl=en",65,"2023-10-31 15:46:03","BOOK","","","",,,,,215,215.00,215,1,1,"As late as the last quarter of the twentieth century, there were expectations that Islam’s political and cultural influence would dissipate as the advance of westernization brought …","","https://scholar.google.com/scholar?q=related:qYnsyWgspioJ:scholar.google.com/&scioq=decolonization&hl=en&as_sdt=2007&as_ylo=2010&as_yhi=2023"
292,"G Garavini","After empires: European integration, decolonization, and the challenge from the global South 1957-1986",2012,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=3d1Hig_rVLcC&oi=fnd&pg=PP1&dq=decolonization&ots=TsqP6ovmr7&sig=OZ7Nl0hc0dECfvcNwnf9CJXH7U4","https://scholar.google.com/scholar?cites=7448205152513781844&as_sdt=2005&sciodt=2007&hl=en",66,"2023-10-31 15:46:03","BOOK","","","",,,,,292,26.55,292,1,11,"After Empires describes how the end of colonial empires and the changes in international politics and economies after decolonization affected the European integration process. Until …","","https://scholar.google.com/scholar?q=related:VHDRuR9XXWcJ:scholar.google.com/&scioq=decolonization&hl=en&as_sdt=2007&as_ylo=2010&as_yhi=2023"
46,"S Ward","The European Provenance of Decolonization",2016,"Past &Present","JSTOR","https://www.jstor.org/stable/44014553","https://scholar.google.com/scholar?cites=8431650312399439889&as_sdt=2005&sciodt=2007&hl=en",67,"2023-10-31 15:46:03","","","","",,,,,46,6.57,46,1,7,"… decolonization. 6 Yet they have paid relatively little attention to the emergence of the idea of decolonization … during the Algerian war,'decolonization'is routinely deployed by historians as …","","https://scholar.google.com/scholar?q=related:EUjhTEk9A3UJ:scholar.google.com/&scioq=decolonization&hl=en&as_sdt=2007&as_ylo=2010&as_yhi=2023"
64,"S De Jong, R Icaza, O Rutazibwa","Decolonization and feminisms in global teaching and learning",2019,"","api.taylorfrancis.com","https://api.taylorfrancis.com/v4/content/books/mono/download?identifierName=isbn&identifierValue=9781351128988&type=previewpdf","https://scholar.google.com/scholar?cites=11354719322827901066&as_sdt=2005&sciodt=2007&hl=en",68,"2023-10-31 15:46:03","BOOK","","","",,,,,64,16.00,21,3,4,"… In this way, this book also contributes to recent critical attempts at debating decolonization and the future of universities (Bhambra, Nisanciouglu &Gebrial, 2018; Grosfoguel, Hernandez …","","https://scholar.google.com/scholar?q=related:ishrcRARlJ0J:scholar.google.com/&scioq=decolonization&hl=en&as_sdt=2007&as_ylo=2010&as_yhi=2023"
59,"EA Foster","African Catholic: Decolonization and the transformation of the church",2019,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=jJWEDwAAQBAJ&oi=fnd&pg=PP1&dq=decolonization&ots=46IDHJwv_u&sig=KdEAutMnuFeP9WUg7Jy_dH8HwF8","https://scholar.google.com/scholar?cites=1719566573773613194&as_sdt=2005&sciodt=2007&hl=en",69,"2023-10-31 15:46:03","BOOK","","","",,,,,59,14.75,59,1,4,"… Catholic faith during the upheaval of decolonization, leading to a fundamental reorientation … Africa in the years just before and after decolonization. The story encompasses the political …","","https://scholar.google.com/scholar?q=related:imhpLbAg3RcJ:scholar.google.com/&scioq=decolonization&hl=en&as_sdt=2007&as_ylo=2010&as_yhi=2023"
38,"TD McGuire-Adams, AR Giles","Anishinaabekweg Dibaajimowinan (stories) of decolonization through running",2018,"Sociology of Sport …","journals.humankinetics.com","https://journals.humankinetics.com/view/journals/ssj/35/3/article-p207.xml","https://scholar.google.com/scholar?cites=3150584222569034354&as_sdt=2005&sciodt=2007&hl=en",70,"2023-10-31 15:46:03","","","","",,,,,38,7.60,19,2,5,"… is to look to the stories of Indigenous women who are enacting decolonization in their … of decolonization. Notably, Anderson (2011) and Simpson (2011) clarified that decolonization for …","http://www.triciamcguireadams.com/uploads/1/3/8/9/138932980/mcguire-adams___giles_2018.pdf","https://scholar.google.com/scholar?q=related:cnItbagfuSsJ:scholar.google.com/&scioq=decolonization&hl=en&as_sdt=2007&as_ylo=2010&as_yhi=2023"
71,"F Miraftab","Insurgent practices and decolonization of future (s)",2017,"The Routledge handbook of planning theory","taylorfrancis.com","https://www.taylorfrancis.com/chapters/edit/10.4324/9781315696072-22/insurgent-practices-decolonization-future-faranak-miraftab","https://scholar.google.com/scholar?cites=17757273748119424570&as_sdt=2005&sciodt=2007&hl=en",71,"2023-10-31 15:46:03","","10.4324/9781315696072-22","","",,,,,71,11.83,71,1,6,"This chapter elaborates the concept of insurgent planning (IP) and why it needs to be taken seriously in planning education, scholarship, and practice. It describes the crises and social …","","https://scholar.google.com/scholar?q=related:Og4HUGSCbvYJ:scholar.google.com/&scioq=decolonization&hl=en&as_sdt=2007&as_ylo=2010&as_yhi=2023"
